   20
    8   1   9   4   7 0.35289846E+00 0.10687296E+01-0.37694127E+01 0.23989496E+01-0.19489214E+03 0.14282638E+03-0.25063134E+02
  1.00344 1.04326 1.07085 1.08121 1.06869 1.04092 1.01262 0.99124 0.97485 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.79206393E+00 0.12397185E+01-0.10075928E+02 0.92204979E+01-0.76547126E+03 0.12161953E+04-0.48183459E+03
  0.78306 0.78595 0.78923 0.79290 0.79699 0.80149 0.80639 0.81169 0.81738 0.82342 0.00000 0.00000 0.00000 0.00000 0.00000
  1.14528 1.18920 1.22340 1.22960 1.19702 1.14205 1.08732 1.04742 1.02467 1.00485 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.79159846E+00 0.11110372E+01-0.58029605E+01 0.57046518E+01-0.69078450E+03 0.10945392E+04-0.43245955E+03
  0.78085 0.78386 0.78726 0.79107 0.79527 0.79988 0.80488 0.81028 0.81606 0.82342 0.00000 0.00000 0.00000 0.00000 0.00000
  1.02173 1.06279 1.09420 1.10797 1.09704 1.06595 1.02983 1.00303 0.98550 1.00485 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.92062211E+00 0.12495002E+01-0.11917709E+02 0.12221206E+02-0.97328786E+03 0.17967935E+04-0.82801297E+03
  0.91267 0.91519 0.91804 0.92124 0.92479 0.92872 0.93299 0.93761 0.94257 0.94785 0.00000 0.00000 0.00000 0.00000 0.00000
  1.15031 1.19504 1.23078 1.23887 1.20756 1.15196 1.09430 1.05138 1.02766 1.00778 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.92005745E+00 0.11188297E+01-0.68830906E+01 0.74516685E+01-0.88072559E+03 0.16224380E+04-0.74607809E+03
  0.91073 0.91334 0.91630 0.91960 0.92326 0.92727 0.93163 0.93633 0.94137 0.94673 0.00000 0.00000 0.00000 0.00000 0.00000
  1.02544 1.06701 1.09961 1.11466 1.10471 1.07331 1.03507 1.00611 0.98792 0.97163 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.10623724E+01 0.12312445E+01-0.11914662E+02 0.13889052E+02-0.11652089E+04 0.24797897E+04-0.13181332E+04
  1.05493 1.05733 1.06006 1.06311 1.06651 1.07026 1.07435 1.07877 1.08351 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.13671 1.18138 1.21569 1.22154 1.18856 1.13358 1.08025 1.04202 1.01960 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.10623398E+01 0.10984431E+01-0.68132825E+01 0.83364645E+01-0.10849822E+04 0.23044571E+04-0.12225442E+04
  1.05307 1.05557 1.05839 1.06155 1.06504 1.06888 1.07304 1.07754 1.08235 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.01255 1.05397 1.08461 1.09807 1.08703 1.05635 1.02182 0.99642 0.97903 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.11730685E+01 0.12221986E+01-0.13043584E+02 0.16523216E+02-0.12987918E+04 0.30501590E+04-0.17895692E+04
  1.16571 1.16802 1.17065 1.17360 1.17688 1.18049 1.18443 1.18870 1.19327 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.12959 1.17394 1.20732 1.21194 1.17815 1.12388 1.07320 1.03725 1.01521 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.11730615E+01 0.10880689E+01-0.68917505E+01 0.91725162E+01-0.12150561E+04 0.28484532E+04-0.16683165E+04
  1.16392 1.16632 1.16904 1.17208 1.17545 1.17915 1.18317 1.18750 1.19214 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.00678 1.04780 1.07734 1.08975 1.07796 1.04783 1.01540 0.99165 0.97460 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.12640887E+01 0.12109017E+01-0.13069084E+02 0.17731383E+02-0.14338066E+04 0.36273002E+04-0.22929098E+04
  1.25701 1.25926 1.26180 1.26466 1.26784 1.27134 1.27516 1.27930 1.28373 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.12221 1.16593 1.19797 1.20106 1.16659 1.11371 1.06624 1.03252 1.01077 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.12646165E+01 0.10751014E+01-0.68313583E+01 0.97141495E+01-0.13397379E+04 0.33839461E+04-0.21357366E+04
  1.25528 1.25760 1.26024 1.26319 1.26645 1.27003 1.27393 1.27813 1.28263 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.00085 1.04120 1.06940 1.08059 1.06817 1.03910 1.00913 0.98697 0.97021 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.13496671E+01 0.11990457E+01-0.12956361E+02 0.18685820E+02-0.15711441E+04 0.42430604E+04-0.28635219E+04
  1.34288 1.34506 1.34753 1.35030 1.35338 1.35679 1.36049 1.36450 1.36881 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.11301 1.15642 1.18756 1.18936 1.15463 1.10372 1.05958 1.02782 1.00629 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
   10   1   9   4   7 0.13488676E+01 0.10708239E+01-0.66729105E+01 0.10075254E+02-0.14924357E+04 0.40245118E+04-0.27120624E+04
  1.34120 1.34345 1.34601 1.34887 1.35204 1.35551 1.35929 1.36336 1.36773 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  0.99338 1.03363 1.06091 1.07082 1.05811 1.03053 1.00307 0.98231 0.96583 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.14337589E+01 0.11867742E+01-0.12782249E+02 0.19513438E+02-0.16770388E+04 0.48109978E+04-0.34491949E+04
  1.42728 1.42939 1.43179 1.43447 1.43747 1.44077 1.44436 1.44825 1.45243 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.10307 1.14584 1.17621 1.17698 1.14221 1.09352 1.05269 1.02271 1.00154 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
   10   1   9   4   7 0.14330803E+01 0.10605157E+01-0.64641662E+01 0.10327111E+02-0.15898569E+04 0.45548548E+04-0.32612944E+04
  1.42564 1.42783 1.43031 1.43308 1.43615 1.43952 1.44319 1.44714 1.45137 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  0.98511 1.02499 1.05183 1.06052 1.04775 1.02187 0.99681 0.97734 0.96125 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.15181784E+01 0.11736350E+01-0.12534597E+02 0.20203390E+02-0.17907302E+04 0.54393515E+04-0.41293399E+04
  1.51200 1.51405 1.51637 1.51897 1.52187 1.52507 1.52855 1.53232 1.53637 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.09266 1.13462 1.16406 1.16379 1.12933 1.08324 1.04556 1.01708 0.99631 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
   10   1   9   4   7 0.15176143E+01 0.10495926E+01-0.62058039E+01 0.10470019E+02-0.17040583E+04 0.51699171E+04-0.39201845E+04
  1.51041 1.51253 1.51493 1.51761 1.52059 1.52385 1.52740 1.53123 1.53534 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  0.97631 1.01578 1.04208 1.04959 1.03707 1.01314 0.99026 0.97187 0.95628 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   8   4   6 0.16040613E+01 0.11593574E+01-0.13027035E+02 0.22055520E+02-0.18943369E+04 0.60788924E+04-0.48756038E+04
  1.59804 1.60002 1.60226 1.60478 1.60758 1.61067 1.61405 1.61769 1.53534 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.08081 1.12177 1.15027 1.14907 1.11537 1.07232 1.03778 1.01068 0.95628 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   8   4   6 0.16916327E+01 0.11429032E+01-0.12688397E+02 0.22607010E+02-0.19583136E+04 0.66272556E+04-0.56057877E+04
  1.68587 1.68778 1.68994 1.69237 1.69508 1.69807 1.70133 1.70485 1.53534 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.06771 1.10704 1.13435 1.13278 1.10048 1.06058 1.02888 1.00315 0.95628 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   8   4   6 0.17809064E+01 0.11249716E+01-0.12332802E+02 0.23088537E+02-0.19925724E+04 0.70992915E+04-0.63223510E+04
  1.77540 1.77723 1.77932 1.78166 1.78427 1.78715 1.79029 1.79368 1.53534 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.05276 1.09031 1.11660 1.11517 1.08440 1.04752 1.01888 0.99428 0.95628 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
   20
    8   1   9   4   7 0.35289961E+00 0.10692912E+01-0.37834431E+01 0.24044668E+01-0.19372400E+03 0.14201529E+03-0.24921822E+02
  0.34128 0.34495 0.34915 0.35389 0.35919 0.36509 0.37157 0.37863 0.38625 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  0.98177 1.01506 1.04677 1.06133 1.05154 1.02313 0.99686 0.97483 0.95467 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.40740105E+00 0.11033406E+01-0.43177780E+01 0.28624079E+01-0.64112183E+02 0.60277021E+02-0.12812522E+02
  0.39633 0.39984 0.40387 0.40842 0.41351 0.41917 0.42540 0.43218 0.43951 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.00648 1.03892 1.07418 1.09311 1.08476 1.05348 1.02266 0.99760 0.97508 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.47190008E+00 0.11377426E+01-0.50303088E+01 0.35115458E+01-0.69014162E+02 0.74272454E+02-0.18542692E+02
  0.46112 0.46446 0.46830 0.47263 0.47748 0.48287 0.48880 0.49526 0.50224 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.03126 1.06596 1.10394 1.12637 1.11937 1.08511 1.04823 1.02003 0.99582 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   8   4   6 0.55491127E+00 0.11660940E+01-0.74614679E+01 0.53065466E+01-0.63903758E+03 0.70868610E+03-0.19531519E+03
  0.54385 0.54745 0.55152 0.55607 0.56113 0.56671 0.57278 0.57933 0.50224 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.09381 1.13450 1.16054 1.15672 1.12109 1.07742 1.04269 1.01583 0.99582 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
   10   1   9   4   7 0.55381984E+00 0.10496449E+01-0.34382537E+01 0.29557291E+01-0.56283470E+03 0.62164415E+03-0.17060075E+03
  0.54111 0.54486 0.54910 0.55382 0.55904 0.56476 0.57096 0.57765 0.58481 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  0.97915 1.01819 1.04329 1.04964 1.03656 1.01355 0.99197 0.97428 0.95926 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.65780191E+00 0.12069361E+01-0.86550951E+01 0.69002742E+01-0.68703269E+03 0.90490667E+03-0.29676105E+03
  0.64754 0.65083 0.65455 0.65872 0.66336 0.66847 0.67403 0.68004 0.68649 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.12380 1.16626 1.19629 1.19739 1.16256 1.11186 1.06710 1.03473 1.01368 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.65841657E+00 0.10781077E+01-0.45144515E+01 0.40504974E+01-0.61399796E+03 0.80585533E+03-0.26333468E+03
  0.64504 0.64847 0.65234 0.65666 0.66144 0.66667 0.67236 0.67848 0.68504 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.00408 1.04396 1.07169 1.08215 1.06963 1.04166 1.01308 0.99152 0.97508 0.99865 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.79207753E+00 0.12410117E+01-0.10135033E+02 0.92687438E+01-0.76215913E+03 0.12110238E+04-0.47981516E+03
  0.78306 0.78595 0.78923 0.79290 0.79699 0.80149 0.80639 0.81169 0.81738 0.82342 0.00000 0.00000 0.00000 0.00000 0.00000
  1.14611 1.19011 1.22446 1.23081 1.19827 1.14308 1.08788 1.04761 1.02477 1.00494 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.79157420E+00 0.11121793E+01-0.58298905E+01 0.57269702E+01-0.68699946E+03 0.10886371E+04-0.43015803E+03
  0.78085 0.78386 0.78726 0.79107 0.79527 0.79988 0.80488 0.81028 0.81606 0.82221 0.00000 0.00000 0.00000 0.00000 0.00000
  1.02236 1.06349 1.09504 1.10894 1.09803 1.06678 1.03030 1.00320 0.98560 0.96935 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.92063665E+00 0.12510353E+01-0.11999721E+02 0.12298418E+02-0.96884702E+03 0.17887242E+04-0.82434657E+03
  0.91267 0.91519 0.91804 0.92124 0.92479 0.92872 0.93299 0.93761 0.94257 0.94785 0.00000 0.00000 0.00000 0.00000 0.00000
  1.15120 1.19605 1.23200 1.24031 1.20907 1.15322 1.09499 1.05157 1.02774 1.00786 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.92004933E+00 0.11201380E+01-0.69437687E+01 0.75087478E+01-0.87543809E+03 0.16128314E+04-0.74171406E+03
  0.91073 0.91334 0.91630 0.91960 0.92326 0.92727 0.93163 0.93633 0.94137 0.94673 0.00000 0.00000 0.00000 0.00000 0.00000
  1.02608 1.06775 1.10055 1.11576 1.10588 1.07429 1.03561 1.00628 0.98799 0.97169 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1  10   4   8 0.10623742E+01 0.12321418E+01-0.11983336E+02 0.13962928E+02-0.11636544E+04 0.24765164E+04-0.13164094E+04
  1.05493 1.05733 1.06006 1.06311 1.06651 1.07026 1.07435 1.07877 1.08351 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.13746 1.18216 1.21652 1.22238 1.18927 1.13396 1.08026 1.04185 1.01940 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.10623152E+01 0.10992013E+01-0.68686799E+01 0.83959046E+01-0.10823519E+04 0.22989180E+04-0.12196274E+04
  1.05307 1.05557 1.05839 1.06155 1.06504 1.06888 1.07304 1.07754 1.08235 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.01306 1.05449 1.08520 1.09866 1.08752 1.05660 1.02179 0.99625 0.97885 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.11730659E+01 0.12226622E+01-0.13111323E+02 0.16603109E+02-0.12995137E+04 0.30518333E+04-0.17905394E+04
  1.16571 1.16802 1.17065 1.17360 1.17688 1.18049 1.18443 1.18870 1.19327 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.13016 1.17449 1.20783 1.21235 1.17833 1.12376 1.07288 1.03689 1.01482 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.11730330E+01 0.10884383E+01-0.69414533E+01 0.92309923E+01-0.12143428E+04 0.28467806E+04-0.16673356E+04
  1.16392 1.16632 1.16904 1.17208 1.17545 1.17915 1.18317 1.18750 1.19214 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.00714 1.04813 1.07766 1.08998 1.07802 1.04766 1.01509 0.99130 0.97423 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.12640767E+01 0.12109133E+01-0.13114400E+02 0.17788521E+02-0.14292163E+04 0.36156909E+04-0.22855694E+04
  1.25701 1.25926 1.26180 1.26466 1.26784 1.27134 1.27516 1.27930 1.28373 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.12252 1.16610 1.19804 1.20094 1.16624 1.11315 1.06565 1.03197 1.01020 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.12645612E+01 0.10751980E+01-0.68651437E+01 0.97565922E+01-0.13388521E+04 0.33816832E+04-0.21342917E+04
  1.25528 1.25760 1.26024 1.26319 1.26645 1.27003 1.27393 1.27813 1.28263 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.00099 1.04124 1.06936 1.08040 1.06779 1.03857 1.00858 0.98644 0.96967 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.13496588E+01 0.11985958E+01-0.12985631E+02 0.18724767E+02-0.15748558E+04 0.42529822E+04-0.28701523E+04
  1.34288 1.34506 1.34753 1.35030 1.35338 1.35679 1.36049 1.36450 1.36881 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.11307 1.15635 1.18732 1.18887 1.15388 1.10285 1.05879 1.02712 1.00559 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
   10   1   9   4   7 0.13488676E+01 0.10703247E+01-0.66947624E+01 0.10104163E+02-0.14959367E+04 0.40338693E+04-0.27183151E+04
  1.34120 1.34345 1.34601 1.34887 1.35204 1.35551 1.35929 1.36336 1.36773 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  0.99332 1.03348 1.06061 1.07032 1.05741 1.02975 1.00234 0.98164 0.96515 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.14337477E+01 0.11859713E+01-0.12792201E+02 0.19526760E+02-0.16809055E+04 0.48219700E+04-0.34569785E+04
  1.42728 1.42939 1.43179 1.43447 1.43747 1.44077 1.44436 1.44825 1.45243 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.10288 1.14549 1.17564 1.17613 1.14113 1.09241 1.05173 1.02186 1.00068 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
   10   1   9   4   7 0.14330803E+01 0.10597272E+01-0.64726685E+01 0.10338430E+02-0.15933109E+04 0.45646567E+04-0.32682485E+04
  1.42564 1.42783 1.43031 1.43308 1.43615 1.43952 1.44319 1.44714 1.45137 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  0.98485 1.02460 1.05127 1.05973 1.04678 1.02089 0.99592 0.97652 0.96043 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   9   4   7 0.15181653E+01 0.11725166E+01-0.12527455E+02 0.20191264E+02-0.17945537E+04 0.54508296E+04-0.41379539E+04
  1.51200 1.51405 1.51637 1.51897 1.52187 1.52507 1.52855 1.53232 1.53637 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.09224 1.13401 1.16319 1.16262 1.12796 1.08192 1.04444 1.01607 0.99532 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
   10   1   9   4   7 0.15176143E+01 0.10485470E+01-0.62024213E+01 0.10463762E+02-0.17077027E+04 0.51808685E+04-0.39284121E+04
  1.51041 1.51253 1.51493 1.51761 1.52059 1.52385 1.52740 1.53123 1.53534 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  0.97585 1.01518 1.04128 1.04855 1.03587 1.01199 0.98923 0.97091 0.95534 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   8   4   6 0.16040538E+01 0.11579661E+01-0.13027112E+02 0.22054155E+02-0.18967391E+04 0.60864643E+04-0.48815702E+04
  1.59804 1.60002 1.60226 1.60478 1.60758 1.61067 1.61405 1.61769 1.53534 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.08015 1.12090 1.14913 1.14763 1.11379 1.07088 1.03655 1.00955 0.95534 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   8   4   6 0.16916270E+01 0.11412105E+01-0.12664304E+02 0.22564488E+02-0.19623090E+04 0.66405938E+04-0.56169194E+04
  1.68587 1.68778 1.68994 1.69237 1.69508 1.69807 1.70133 1.70485 1.53534 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.06693 1.10599 1.13296 1.13109 1.09870 1.05902 1.02757 1.00193 0.95534 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
    8   1   8   4   6 0.17808986E+01 0.11231691E+01-0.12287858E+02 0.23006598E+02-0.19879987E+04 0.70828817E+04-0.63076346E+04
  1.77540 1.77723 1.77932 1.78166 1.78427 1.78715 1.79029 1.79368 1.53534 1.08855 0.00000 0.00000 0.00000 0.00000 0.00000
  1.05176 1.08903 1.11501 1.11335 1.08257 1.04594 1.01753 0.99298 0.95534 0.99845 0.00000 0.00000 0.00000 0.00000 0.00000
