# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
6

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,FuselageGeom,0,QPQPMXJFFJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,21,81
# x,y,z,u,w
4.579949469516316540e+00, 1.039608388761983582e+00, 1.819500424794155344e-02, 8.592686715618308088e-03, 1.823972838330733051e-02, 4.147375627898315376e-01, 0.000000000000000000e+00, 9.099410717245102198e-01, 1.199999999999999956e+00, 2.028738188836883616e+00, 1.971261811163116384e+00, 4.583513179462569198e+00, 1.039608388761983582e+00, 2.601384280694398615e-02
4.581340609822619925e+00, 1.039608388761983582e+00, 1.819500424794152915e-02, 2.354855599878453217e-03, 9.194269245807639573e-03, 3.844140865271197249e-01, 0.000000000000000000e+00, 9.231607715233138833e-01, 1.199999999999999956e+00, 2.015566920701175935e+00, 1.984433079298824065e+00, 4.582245849486950462e+00, 1.039608388761983582e+00, 2.036891456035132275e-02
4.581936308249585643e+00, 1.039608388761983582e+00, 1.819500424794151874e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.581936308249585643e+00, 1.039608388761983582e+00, 1.819500424794151874e-02
6.724651457137629684e+00, 2.079216777523967163e+00, 3.639000849586090242e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.724651457137629684e+00, 2.079216777523967163e+00, 3.639000849586090242e-02
6.719208523958694279e+00, 2.079216777523967163e+00, 3.639000849586099262e-02, -2.375099317895302837e-03, 2.152245999823557338e-04, 9.943804747842351910e-01, 0.000000000000000000e+00, -1.058653454529817489e-01, 1.399999999999999911e+00, 3.984433079298824065e+00, 1.556692070117583586e-02, 6.716846771571305830e+00, 2.079216777523967163e+00, 3.664144920563507102e-02
6.771441999515847243e+00, 2.079216777523967163e+00, 3.639000849586009750e-02, -6.347494193899901049e-02, 4.639531108241747286e-04, 9.999467534677161096e-01, 9.571855420069809430e-13, -1.031941032107616153e-02, 1.399999999999999911e+00, 3.971261811163116384e+00, 2.873818883688370254e-02, 6.707970437397393404e+00, 2.079216777523967608e+00, 3.704503246683429896e-02
6.684589259662994998e+00, 2.079216777523967163e+00, 3.639000849586158937e-02, 1.336526796361456847e-02, 7.593011297400759823e-04, 9.955023051017425351e-01, 0.000000000000000000e+00, 9.473732388619147959e-02, 1.399999999999999911e+00, 3.956289784064967563e+00, 4.371021593503268687e-02, 6.697894414729075763e+00, 2.079216777523967163e+00, 3.765619821575638682e-02
6.676135138574118777e+00, 2.079216777523967163e+00, 3.639000849586173508e-02, 1.056736021813018712e-02, 1.116661933696021019e-03, 9.787456710784939728e-01, 0.000000000000000000e+00, 2.050778177792726975e-01, 1.399999999999999911e+00, 3.939304475944816808e+00, 6.069552405518299776e-02, 6.686477896642340824e+00, 2.079216777523967163e+00, 3.855713966908319579e-02
6.663472267608200994e+00, 2.079216777523967163e+00, 3.639000849586195713e-02, 1.067428514028839065e-02, 1.571912118959463986e-03, 9.468883902135349917e-01, 0.000000000000000000e+00, 3.215623990438248869e-01, 1.399999999999999911e+00, 3.920078405599519478e+00, 7.992159440048020314e-02, 6.673579624281368972e+00, 2.079216777523967163e+00, 3.982245723365081258e-02
6.648347342035406449e+00, 2.079216777523967163e+00, 3.639000849586221387e-02, 1.188480255886351089e-02, 2.185629691400724998e-03, 9.018591039853277591e-01, 0.000000000000000000e+00, 4.320302727341936988e-01, 1.399999999999999911e+00, 3.898371229029871543e+00, 1.016287709701285541e-01, 6.659065759422185593e+00, 2.079216777523967163e+00, 4.152460298676012573e-02
6.630570399974704543e+00, 2.079216777523967163e+00, 3.639000849586251918e-02, 1.435872594755574667e-02, 3.005976213344205197e-03, 8.520919046502557492e-01, 0.000000000000000000e+00, 5.233921914105131856e-01, 1.399999999999999911e+00, 3.873933009456574261e+00, 1.260669905434257665e-01, 6.642805354115708383e+00, 2.079216777523967163e+00, 4.390525353541669534e-02
6.611207232761161734e+00, 2.079216777523967163e+00, 3.639000849586285224e-02, 1.702799804289535993e-02, 4.182061723609047620e-03, 7.873272607937755740e-01, 0.000000000000000000e+00, 6.165353067026817513e-01, 1.399999999999999911e+00, 3.846508894911781162e+00, 1.534911050882186434e-01, 6.624613839817076411e+00, 2.079216777523967163e+00, 4.688837049177187882e-02
6.590300144382050362e+00, 2.079216777523967163e+00, 3.639000849586321307e-02, 1.962910467381478313e-02, 5.912697654431439340e-03, 7.121527373144039830e-01, 0.000000000000000000e+00, 7.020245570744668706e-01, 1.399999999999999911e+00, 3.815845420465524995e+00, 1.841545795344746994e-01, 6.604279065006538829e+00, 2.079216777523967163e+00, 5.017012201026607027e-02
6.566845291607493529e+00, 2.079216777523967163e+00, 3.639000849586361552e-02, 2.298862740508863731e-02, 8.329664437638618565e-03, 6.448991734512499185e-01, 0.000000000000000000e+00, 7.642676599738433829e-01, 1.399999999999999911e+00, 3.781698603512918755e+00, 2.183013964870813284e-01, 6.581670638419813812e+00, 2.079216777523967163e+00, 5.395947296876139193e-02
6.541374926270126622e+00, 2.079216777523967163e+00, 3.639000849586405267e-02, 2.644451690780974529e-02, 1.173595941280540858e-02, 5.762844242847446896e-01, 0.000000000000000000e+00, 8.172492045433881191e-01, 1.399999999999999911e+00, 3.743843909990701935e+00, 2.561560900092982318e-01, 6.556614489471831675e+00, 2.079216777523967163e+00, 5.800176890330593915e-02
6.513939899303178294e+00, 2.079216777523967163e+00, 3.639000849586452452e-02, 2.947893976511860997e-02, 1.646213771382205177e-02, 5.076248898315488534e-01, 0.000000000000000000e+00, 8.615781863670340934e-01, 1.399999999999999911e+00, 3.702088028296904199e+00, 2.979119717030956904e-01, 6.528904142853797055e+00, 2.079216777523967163e+00, 6.178841995471871795e-02
6.483926150754808937e+00, 2.079216777523967163e+00, 3.639000849586503800e-02, 3.239812856890877946e-02, 2.284428524968704424e-02, 4.480175149999298667e-01, 0.000000000000000000e+00, 8.940247794403058945e-01, 1.399999999999999911e+00, 3.656282191885201094e+00, 3.437178081147986286e-01, 6.498441079806899445e+00, 2.079216777523967163e+00, 6.535473824396249853e-02
6.451576745508766919e+00, 2.079216777523967163e+00, 3.639000849586559311e-02, 3.477012104139730331e-02, 3.093683704878209817e-02, 3.925730692765905805e-01, 0.000000000000000000e+00, 9.197208192048047515e-01, 1.399999999999999911e+00, 3.606336545034398711e+00, 3.936634549656009563e-01, 6.465226558645106536e+00, 2.079216777523967163e+00, 6.836881270390986198e-02
6.417165708370263566e+00, 2.079216777523967163e+00, 3.639000849586618985e-02, 3.596653718704309610e-02, 4.095077017242300388e-02, 3.368378514317346695e-01, 0.000000000000000000e+00, 9.415626701621367944e-01, 1.399999999999999911e+00, 3.552234765415313689e+00, 4.477652345846864779e-01, 6.429280599479787028e+00, 2.079216777523967163e+00, 7.025475728618417459e-02
6.380353896139281389e+00, 2.079216777523967163e+00, 3.639000849586682129e-02, 3.596930531856051827e-02, 5.326263326669768844e-02, 2.855851318365771885e-01, 1.667545078465837499e-14, 9.583533442702044658e-01, 1.399999999999999911e+00, 3.494047873369684254e+00, 5.059521266303156350e-01, 6.390626194940752569e+00, 2.079216777523966719e+00, 7.086131253898535209e-02
6.340852902790246048e+00, 2.079216777523967163e+00, 3.639000849586750130e-02, 3.512702517328272073e-02, 6.681813681951556672e-02, 2.438569176390706361e-01, 0.000000000000000000e+00, 9.698112206607901742e-01, 1.399999999999999911e+00, 3.431945918633128922e+00, 5.680540813668710776e-01, 6.349418870874832699e+00, 2.079216777523967163e+00, 7.045659165735114471e-02
6.299107688888937240e+00, 2.079216777523967163e+00, 3.639000849586821601e-02, 3.308062996561876579e-02, 8.140984629591697941e-02, 2.062546164347406619e-01, 0.000000000000000000e+00, 9.784983562578722927e-01, 1.399999999999999911e+00, 3.366206099658598738e+00, 6.337939003414011507e-01, 6.305930721533915317e+00, 2.079216777523967163e+00, 6.875935054120113632e-02
6.255190594654704839e+00, 2.079216777523967163e+00, 3.639000849586897235e-02, 2.977333791410825131e-02, 9.691581560538466145e-02, 1.730489844674341082e-01, 0.000000000000000000e+00, 9.849132190070298831e-01, 1.399999999999999911e+00, 3.297215899690394636e+00, 7.027841003096054751e-01, 6.260342840544947052e+00, 2.079216777523967163e+00, 6.571416258143737699e-02
6.208847034700846201e+00, 2.079216777523967163e+00, 3.639000849586976338e-02, 2.621403237870547145e-02, 1.114780291432952153e-01, 1.506306833923758415e-01, 0.000000000000000000e+00, 9.885901057671707681e-01, 1.399999999999999911e+00, 3.225470064834612849e+00, 7.745299351653870401e-01, 6.212795672312520168e+00, 2.079216777523967163e+00, 6.230494153771828914e-02
6.160655942601978907e+00, 2.079216777523967163e+00, 3.639000849587059605e-02, 2.231391804338831580e-02, 1.248299761849003403e-01, 1.355821648610418817e-01, 0.000000000000000000e+00, 9.907661058855381508e-01, 1.399999999999999911e+00, 3.151560718758140922e+00, 8.484392812418590779e-01, 6.163681311916833216e+00, 2.079216777523967163e+00, 5.849788218276750357e-02
6.111152859045221319e+00, 2.079216777523967163e+00, 3.639000849587144260e-02, 1.815564076778983932e-02, 1.365235517445492763e-01, 1.254770468856901133e-01, 0.000000000000000000e+00, 9.920965228771072564e-01, 1.399999999999999911e+00, 3.076160576094864929e+00, 9.238394239051349599e-01, 6.113430975233081099e+00, 2.079216777523967163e+00, 5.440215657220158485e-02
6.060700536428301533e+00, 2.079216777523967163e+00, 3.639000849587230996e-02, 1.458094249847620427e-02, 1.456408134117701814e-01, 1.215319088545235710e-01, 0.000000000000000000e+00, 9.925875251735616356e-01, 1.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.062472586203039526e+00, 2.079216777523967163e+00, 5.086287012513279748e-02
6.009871478922462096e+00, 2.079216777523967163e+00, 3.639000849587318426e-02, 1.163388463964136997e-02, 1.522001183284579784e-01, 1.229106294646182956e-01, 0.000000000000000000e+00, 9.924177432737745219e-01, 1.399999999999999911e+00, 2.923839423905135071e+00, 1.076160576094865151e+00, 6.011301407006639508e+00, 2.079216777523967163e+00, 4.793568203545345990e-02
5.959349425863292637e+00, 2.079216777523967163e+00, 3.639000849587405162e-02, 9.178377147416261206e-03, 1.563474327061772917e-01, 1.274194908873045318e-01, 0.000000000000000000e+00, 9.918489165906368976e-01, 1.399999999999999911e+00, 2.848439281241859078e+00, 1.151560718758140922e+00, 5.960518930006587723e+00, 2.079216777523967163e+00, 4.549357192559917717e-02
5.909731503278943698e+00, 2.079216777523967163e+00, 3.639000849587490510e-02, 7.324273065836809163e-03, 1.584162533238815396e-01, 1.338159881997715017e-01, 0.000000000000000000e+00, 9.910061963994567513e-01, 1.399999999999999911e+00, 2.774529935165386707e+00, 1.225470064834612849e+00, 5.910711608117093618e+00, 2.079216777523967163e+00, 4.364840848824082936e-02
5.861425293424114003e+00, 2.079216777523967163e+00, 3.639000849587573777e-02, 6.135530952202359646e-03, 1.586293934091469737e-01, 1.423357703847028810e-01, 0.000000000000000000e+00, 9.898184320717580142e-01, 1.399999999999999911e+00, 2.702784100309605364e+00, 1.297215899690394636e+00, 5.862298598948915362e+00, 2.079216777523967163e+00, 4.246307012291235250e-02
5.814929719904052163e+00, 2.079216777523967163e+00, 3.639000849587653574e-02, 5.371112552379760791e-03, 1.571829864888620309e-01, 1.522729276707293911e-01, 0.000000000000000000e+00, 9.883384822511895873e-01, 1.399999999999999911e+00, 2.633793900341401262e+00, 1.366206099658598960e+00, 5.815747594937252352e+00, 2.079216777523967163e+00, 4.169848572389581176e-02
5.770642794291525490e+00, 2.079216777523967163e+00, 3.639000849587729902e-02, 4.843421715758282169e-03, 1.542088282156409973e-01, 1.635682962953524666e-01, 0.000000000000000000e+00, 9.865320128850537662e-01, 1.399999999999999911e+00, 2.568054081366871078e+00, 1.431945918633128922e+00, 5.771435024529811386e+00, 2.079216777523967163e+00, 4.116819907037559678e-02
5.728785679259347674e+00, 2.079216777523967163e+00, 3.639000849587801373e-02, 4.583529944727420674e-03, 1.500044335687596431e-01, 1.763042737769220381e-01, 0.000000000000000000e+00, 9.843357166373636336e-01, 1.399999999999999911e+00, 2.505952126630315746e+00, 1.494047873369684254e+00, 5.729593775177587389e+00, 2.079216777523967163e+00, 4.090174072875013556e-02
5.689600688349474744e+00, 2.079216777523967163e+00, 3.639000849587868680e-02, 4.459530557262480696e-03, 1.448184235681921339e-01, 1.903603602558162633e-01, 0.000000000000000000e+00, 9.817142828966459733e-01, 1.399999999999999911e+00, 2.447765234584686311e+00, 1.552234765415313689e+00, 5.690449606192927057e+00, 2.079216777523967163e+00, 4.076799333895730210e-02
5.653222380111539991e+00, 2.079216777523967163e+00, 3.639000849587931824e-02, 4.365120161808408797e-03, 1.387878019120595829e-01, 2.062679552373930802e-01, 0.000000000000000000e+00, 9.784955445183104450e-01, 1.399999999999999911e+00, 2.393663454965601289e+00, 1.606336545034398933e+00, 5.654122764521681610e+00, 2.079216777523967163e+00, 4.066125912549591742e-02
5.619673073371321159e+00, 2.079216777523967163e+00, 3.639000849587989417e-02, 4.327664918171480850e-03, 1.322404599636497757e-01, 2.237722020491340891e-01, 0.000000000000000000e+00, 9.746414733583222967e-01, 1.399999999999999911e+00, 2.343717808114798906e+00, 1.656282191885201316e+00, 5.620641484479791394e+00, 2.079216777523967163e+00, 4.060793020792761998e-02
5.588962238035564134e+00, 2.079216777523967163e+00, 3.639000849588042152e-02, 4.236416488680788336e-03, 1.254984473966903324e-01, 2.430484493253307066e-01, 0.000000000000000000e+00, 9.700141500414063422e-01, 1.399999999999999911e+00, 2.297911971703095801e+00, 1.702088028296904199e+00, 5.589991892493834769e+00, 2.079216777523967163e+00, 4.049939243536938849e-02
5.561016463420457967e+00, 2.079216777523967163e+00, 3.639000849588090031e-02, 4.078371465672688684e-03, 1.188062413292060165e-01, 2.641342229281282705e-01, 0.000000000000000000e+00, 9.644859316123557402e-01, 1.399999999999999911e+00, 2.256156090009298065e+00, 1.743843909990701935e+00, 5.562093700898355308e+00, 2.079216777523967163e+00, 4.032354039841157256e-02
5.535657173612527515e+00, 2.079216777523967163e+00, 3.639000849588133746e-02, 4.399526240253815064e-03, 1.115967251171583879e-01, 2.862289751501483348e-01, 0.000000000000000000e+00, 9.581612462338976455e-01, 1.399999999999999911e+00, 2.218301396487081245e+00, 1.781698603512918755e+00, 5.536916445499421968e+00, 2.079216777523967163e+00, 4.060546404108154178e-02
5.512758448588648719e+00, 2.079216777523967163e+00, 3.639000849588172604e-02, 4.522230838037496516e-03, 1.043655778239218762e-01, 3.145878003056702399e-01, 0.000000000000000000e+00, 9.492283792106300799e-01, 1.399999999999999911e+00, 2.184154579534475005e+00, 1.815845420465525217e+00, 5.514181087240460855e+00, 2.079216777523967163e+00, 4.068263834468856949e-02
5.492418909469673594e+00, 2.079216777523967163e+00, 3.639000849588207992e-02, 5.243346264580108981e-03, 9.538912780833166960e-02, 3.449762172485916767e-01, 0.000000000000000000e+00, 9.386114262743943115e-01, 1.399999999999999911e+00, 2.153491105088218838e+00, 1.846508894911781384e+00, 5.494227739229753382e+00, 2.079216777523967163e+00, 4.131147321172998210e-02
5.473970698543402236e+00, 2.079216777523967163e+00, 3.639000849588239217e-02, 7.278904489066341348e-03, 8.438776787803949075e-02, 3.802931177730725087e-01, 0.000000000000000000e+00, 9.248660143904283704e-01, 1.399999999999999911e+00, 2.126066990543425739e+00, 1.873933009456574261e+00, 5.476738815825521911e+00, 2.079216777523967163e+00, 4.312201987981368473e-02
5.458297817562590026e+00, 2.079216777523967163e+00, 3.639000849588266279e-02, 9.693435416380303746e-03, 7.099921322696242654e-02, 4.266642161404785583e-01, 0.000000000000000000e+00, 9.044101097761076957e-01, 1.399999999999999911e+00, 2.101628770970128457e+00, 1.898371229029871543e+00, 5.462433659586228174e+00, 2.079216777523967163e+00, 4.515684948491883316e-02
5.446218283666125259e+00, 2.079216777523967163e+00, 3.639000849588287095e-02, 1.334809988624646379e-02, 5.227953978098268117e-02, 4.676626094783852827e-01, 0.000000000000000000e+00, 8.839070560278764477e-01, 1.399999999999999911e+00, 2.079921594400480522e+00, 1.920078405599519478e+00, 5.452460690890506001e+00, 2.079216777523967163e+00, 4.818848816990070616e-02
5.437074753359558699e+00, 2.079216777523967163e+00, 3.639000849588303055e-02, 1.623810773994890239e-02, 3.359330284845150894e-02, 4.989440649312897325e-01, 0.000000000000000000e+00, 8.666341904574506039e-01, 1.399999999999999911e+00, 2.060695524055182748e+00, 1.939304475944816808e+00, 5.445176660842121485e+00, 2.079216777523967163e+00, 5.046250785165425773e-02
5.434183280542547401e+00, 2.079216777523967163e+00, 3.639000849588307912e-02, 1.327048644797871983e-02, 2.264896017901381689e-02, 4.666436013127295279e-01, 0.000000000000000000e+00, 8.844454473589009602e-01, 1.399999999999999911e+00, 2.043710215935032437e+00, 1.956289784064967341e+00, 5.440375868129804005e+00, 2.079216777523967163e+00, 4.812702981903582700e-02
5.434964147954612912e+00, 2.079216777523967163e+00, 3.639000849588306524e-02, 7.209474379249518512e-03, 1.530357835866544280e-02, 4.098370792802445983e-01, 0.000000000000000000e+00, 9.121587408160042321e-01, 1.399999999999999911e+00, 2.028738188836883616e+00, 1.971261811163116384e+00, 5.437918857877350298e+00, 2.079216777523967163e+00, 4.296619356760454644e-02
5.436117557218820728e+00, 2.079216777523967163e+00, 3.639000849588304443e-02, 1.976460567971662086e-03, 7.716868336467815406e-03, 3.797413781334701421e-01, 0.000000000000000000e+00, 9.250926903469148810e-01, 1.399999999999999911e+00, 2.015566920701175935e+00, 1.984433079298824065e+00, 5.436868101078728088e+00, 2.079216777523967163e+00, 3.821841772007281146e-02
5.436611457137630055e+00, 2.079216777523967163e+00, 3.639000849588303749e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.436611457137630055e+00, 2.079216777523967163e+00, 3.639000849588303749e-02
7.313846606025674824e+00, 3.118825166285951855e+00, 5.458501274380662960e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 7.313846606025674824e+00, 3.118825166285951855e+00, 5.458501274380662960e-02
7.309525524575215982e+00, 3.118825166285951855e+00, 5.458501274380670593e-02, -1.886025129266086274e-03, 1.709061178809665642e-04, 9.941372296200970959e-01, 0.000000000000000000e+00, -1.081257077816292489e-01, 1.600000000000000089e+00, 3.984433079298824065e+00, 1.556692070117583586e-02, 7.307650556778213513e+00, 3.118825166285951855e+00, 5.478894054580257106e-02
7.350993074314152942e+00, 3.118825166285951855e+00, 5.458501274380597734e-02, -5.039213653931703257e-02, 3.683278439390922200e-04, 9.999444284380982761e-01, 1.205690031741120619e-12, -1.054229745382629854e-02, 1.600000000000000089e+00, 3.971261811163116384e+00, 2.873818883688370254e-02, 7.300603738144570976e+00, 3.118825166285952299e+00, 5.511626163653854382e-02
7.282041692630366825e+00, 3.118825166285951855e+00, 5.458501274380718471e-02, 1.061261016923772775e-02, 6.029184684459695451e-04, 9.953072756393290810e-01, 0.000000000000000000e+00, 9.676480279221684466e-02, 1.600000000000000089e+00, 3.956289784064967563e+00, 4.371021593503268687e-02, 7.292604500745333063e+00, 3.118825166285951855e+00, 5.561193987394419391e-02
7.275330064062456081e+00, 3.118825166285951855e+00, 5.458501274380730267e-02, 8.397004871195882375e-03, 8.873186399606187904e-04, 9.778481329939864297e-01, 0.000000000000000000e+00, 2.093156200577848403e-01, 1.600000000000000089e+00, 3.939304475944816808e+00, 6.069552405518299776e-02, 7.283541059598496403e+00, 3.118825166285951855e+00, 5.634263702504982430e-02
7.265277157836782962e+00, 3.118825166285951855e+00, 5.458501274380748308e-02, 8.493301997845602996e-03, 1.250737090580971572e-03, 9.447577754679227224e-01, 0.000000000000000000e+00, 3.277693483120441287e-01, 1.600000000000000089e+00, 3.920078405599519478e+00, 7.992159440048020314e-02, 7.273301270938644869e+00, 3.118825166285951855e+00, 5.736885680465862725e-02
7.253269655046726605e+00, 3.118825166285951855e+00, 5.458501274380769125e-02, 9.473581087883001239e-03, 1.742203120919916552e-03, 8.982059717603380067e-01, 0.000000000000000000e+00, 4.395748312791199486e-01, 1.600000000000000089e+00, 3.898371229029871543e+00, 1.016287709701285541e-01, 7.261778882153818948e+00, 3.118825166285951855e+00, 5.874936055212286179e-02
7.239156747160639505e+00, 3.118825166285951855e+00, 5.458501274380794105e-02, 1.146720564776239175e-02, 2.400641083101656432e-03, 8.470405367670936769e-01, 0.000000000000000000e+00, 5.315282956469145059e-01, 1.600000000000000089e+00, 3.873933009456574261e+00, 1.260669905434257665e-01, 7.248869935187738811e+00, 3.118825166285951855e+00, 6.068015701759575664e-02
7.223784553544078335e+00, 3.118825166285951855e+00, 5.458501274380821167e-02, 1.363006542880758169e-02, 3.347532386162550139e-03, 7.808729699249333800e-01, 0.000000000000000000e+00, 6.246898469165431678e-01, 1.600000000000000089e+00, 3.846508894911781162e+00, 1.534911050882186434e-01, 7.234427903215742361e+00, 3.118825166285951855e+00, 6.309957622999262661e-02
7.207186658841311377e+00, 3.118825166285951855e+00, 5.458501274380850310e-02, 1.575011590100582753e-02, 4.744264952090875530e-03, 7.046108636995266350e-01, 0.000000000000000000e+00, 7.095939196164291474e-01, 1.600000000000000089e+00, 3.815845420465524995e+00, 1.841545795344746994e-01, 7.218284361609686783e+00, 3.118825166285951855e+00, 6.576119922041623322e-02
7.188566123568222110e+00, 3.118825166285951855e+00, 5.458501274380882923e-02, 1.848169791806884496e-02, 6.696630433065282710e-03, 6.368284311779345286e-01, 0.000000000000000000e+00, 7.710055442365187917e-01, 1.600000000000000089e+00, 3.781698603512918755e+00, 2.183013964870813284e-01, 7.200335794258890587e+00, 3.118825166285951855e+00, 6.883450430554427513e-02
7.168345496274519668e+00, 3.118825166285951855e+00, 5.458501274380918311e-02, 2.129795380725447301e-02, 9.451937516163263706e-03, 5.680598419005019606e-01, 0.000000000000000000e+00, 8.229872514322300603e-01, 1.600000000000000089e+00, 3.743843909990701935e+00, 2.561560900092982318e-01, 7.180444008547072876e+00, 3.118825166285951855e+00, 7.211295720877211601e-02
7.146565146925650147e+00, 3.118825166285951855e+00, 5.458501274380956475e-02, 2.377928133938847499e-02, 1.327923620265083864e-02, 4.995920199965303565e-01, 0.000000000000000000e+00, 8.662608230526106512e-01, 1.600000000000000089e+00, 3.702088028296904199e+00, 2.979119717030956904e-01, 7.158445086124061163e+00, 3.118825166285951855e+00, 7.518407256846773579e-02
7.122737580455960504e+00, 3.118825166285951855e+00, 5.458501274380998108e-02, 2.616551947202944844e-02, 1.844960239767981167e-02, 4.403976633268709695e-01, 0.000000000000000000e+00, 8.978028169571713457e-01, 1.600000000000000089e+00, 3.656282191885201094e+00, 3.437178081147986286e-01, 7.134260814091176073e+00, 3.118825166285951855e+00, 7.807648983294571132e-02
7.097055763254324745e+00, 3.118825166285951855e+00, 5.458501274381043211e-02, 2.810879716852767579e-02, 2.500990078822743282e-02, 3.855173200750771634e-01, 0.000000000000000000e+00, 9.227005992856678329e-01, 1.600000000000000089e+00, 3.606336545034398711e+00, 3.936634549656009563e-01, 7.107892191409269422e+00, 3.118825166285951855e+00, 8.052101673641021140e-02
7.069737240431780201e+00, 3.118825166285951855e+00, 5.458501274381091783e-02, 2.910088116861881194e-02, 3.313367340185373322e-02, 3.305010361983212741e-01, 0.000000000000000000e+00, 9.438056288621275991e-01, 1.600000000000000089e+00, 3.552234765415313689e+00, 4.477652345846864779e-01, 7.079355111812292378e+00, 3.118825166285951855e+00, 8.205058819560143157e-02
7.040512770139779164e+00, 3.118825166285951855e+00, 5.458501274381143131e-02, 2.912263028610306836e-02, 4.312421279623462889e-02, 2.800248007197086442e-01, 4.119163514459218476e-14, 9.599927661091448572e-01, 1.600000000000000089e+00, 3.494047873369684254e+00, 5.059521266303156350e-01, 7.048667828882078545e+00, 3.118825166285950967e+00, 8.254252714854158623e-02
7.009153390183418431e+00, 3.118825166285951855e+00, 5.458501274381197949e-02, 2.845386344250932370e-02, 5.412454175002143902e-02, 2.389982159316558219e-01, 0.000000000000000000e+00, 9.710200063755048960e-01, 1.600000000000000089e+00, 3.431945918633128922e+00, 5.680540813668710776e-01, 7.015953812782541377e+00, 3.118825166285951855e+00, 8.221428340516506728e-02
6.976012349589242767e+00, 3.118825166285951855e+00, 5.458501274381256235e-02, 2.680573692527108212e-02, 6.596763499374576345e-02, 2.020733996871809657e-01, 0.000000000000000000e+00, 9.793703799578915570e-01, 1.600000000000000089e+00, 3.366206099658598738e+00, 6.337939003414011507e-01, 6.981429075980852161e+00, 3.118825166285951855e+00, 8.083775750136665272e-02
6.941147078417417404e+00, 3.118825166285951855e+00, 5.458501274381317298e-02, 2.413215556244316731e-02, 7.855308482365228051e-02, 1.694961801767864984e-01, 0.000000000000000000e+00, 9.855308442182204587e-01, 1.600000000000000089e+00, 3.297215899690394636e+00, 7.027841003096054751e-01, 6.945237386604683039e+00, 3.118825166285951855e+00, 7.836799638807329105e-02
6.904355441876155908e+00, 3.118825166285951855e+00, 5.458501274381381829e-02, 2.125032537297539409e-02, 9.036963062244494915e-02, 1.475148043251361951e-01, 0.000000000000000000e+00, 9.890598477872390992e-01, 1.600000000000000089e+00, 3.225470064834612849e+00, 7.745299351653870401e-01, 6.907490179465396452e+00, 3.118825166285951855e+00, 7.560285632263807898e-02
6.866097115836258702e+00, 3.118825166285951855e+00, 5.458501274381449136e-02, 1.809045929053254911e-02, 1.012028276710554286e-01, 1.327664229853825206e-01, 0.000000000000000000e+00, 9.911473537913858545e-01, 1.600000000000000089e+00, 3.151560718758140922e+00, 8.484392812418590779e-01, 6.868498921406425595e+00, 3.118825166285951855e+00, 7.251532359849659215e-02
6.826797192602664488e+00, 3.118825166285951855e+00, 5.458501274381517832e-02, 1.472005139838400076e-02, 1.106892190957545902e-01, 1.228643800475700543e-01, 0.000000000000000000e+00, 9.924234701555210147e-01, 1.600000000000000089e+00, 3.076160576094864929e+00, 9.238394239051349599e-01, 6.828605762591995365e+00, 3.118825166285951855e+00, 6.919353723346705065e-02
6.786743679501242354e+00, 3.118825166285951855e+00, 5.458501274381588608e-02, 1.182203395233430779e-02, 1.180836315059520109e-01, 1.189989595517806226e-01, 0.000000000000000000e+00, 9.928943788870968623e-01, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.788150489241355778e+00, 3.118825166285951855e+00, 6.632304380210105044e-02
