# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,FuselageGeom,0,ILQFULOCMW,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,21,17
# x,y,z,u,w
9.645079282770518958e+00, -2.399285568453591866e-01, -2.131628207280301526e-17, 9.645079282770517182e+00, 2.399285568453592421e-01, 0.000000000000000000e+00, 9.619182013847726864e+00, -2.775557561562891351e-16, 9.162836383618888983e-04, 9.629206978502427461e+00, -1.110223024625156540e-16, 7.900958758444431851e-04, 6.652022989418957533e-01, 5.000000000000002220e-01, 4.798571136907184287e-01, 1.788996133322642498e-02, 3.289521660389500141e-02, 9.400357970977424966e-19, 7.586111490830193312e-04, 1.683517843705946730e-03, 1.937781578659740582e-19, 1.191525361742837019e-01, -1.000000000000000000e+00, -3.701845380050284396e-15, -1.420537633676331432e-14, 6.453986294771697496e-01, 6.390902423145056188e-01, 3.799999999999999822e+00, -3.701845380050285185e-15, 1.420537633676331432e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.442214456065603362e-17, -3.701845380050284396e-15, 0.000000000000000000e+00, 4.442214456060344494e-17, -1.000000000000000000e+00, -1.420537633676331432e-14, 0.000000000000000000e+00, 2.399285568453948803e-01, -1.370226391507108197e-13, 9.645079282770518958e+00, 1.000000000000000000e+00, -3.701845380050285185e-15, 1.000000000000000000e+00, 4.442214456060344494e-17, 0.000000000000000000e+00, 1.420537633676331432e-14, 4.442214456065603362e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.701845380050284396e-15, -1.420537633676331432e-14, 0.000000000000000000e+00, 9.645079282770518958e+00, -2.399285568453591866e-01, -2.131628207280301526e-17, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.552713678800500929e-15, 7.105427357601001859e-15, 4.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+01, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_FACE, 20
# sweeple,sweepte,areaTop,areaBot
5.673410341871382911e+01, 5.673410341871382911e+01, 1.256437376094863834e-01, 1.267087377917211211e-01
7.155827977220548064e+01, 1.084417202277945194e+02, 4.102913603448447577e-01, 4.176484130826381702e-01
7.972680490385099006e+01, 1.002731950961490242e+02, 6.620978318985103472e-01, 6.847111390403703979e-01
8.482264069409801266e+01, 9.517735930590198734e+01, 8.291549902123547255e-01, 8.684458370906981139e-01
8.842434637196532776e+01, 9.157565362803468645e+01, 8.798180899859645576e-01, 9.223829299069469245e-01
8.922561905883250688e+01, 9.077438094116757838e+01, 8.890814617306055379e-01, 9.186256370956228379e-01
8.815343222927351974e+01, 9.184656777072684974e+01, 9.323393134224594592e-01, 9.393962292817328308e-01
8.779605611228429041e+01, 9.220394388771605065e+01, 9.658245754325327503e-01, 9.465205638390130627e-01
8.815317244836163013e+01, 9.184682755163827039e+01, 9.883341120234369059e-01, 9.473162370075864924e-01
8.922540107741994575e+01, 9.077459892257974161e+01, 9.993399404128534558e-01, 9.463825958078960765e-01
9.000000000000000000e+01, 9.000000000000000000e+01, 9.996683400883601411e-01, 9.439057360921744300e-01
9.000000000000000000e+01, 9.000000000000000000e+01, 9.923504938666152242e-01, 9.375854682222434233e-01
9.000000000000000000e+01, 9.000000000000000000e+01, 9.810597164524857972e-01, 9.278832137116690415e-01
9.000000000000000000e+01, 9.000000000000000000e+01, 9.697532803425632508e-01, 9.182241238021067176e-01
9.000000000000000000e+01, 9.000000000000000000e+01, 9.624486798300193602e-01, 9.120171777796645118e-01
9.227097193186935442e+01, 8.772902806813064558e+01, 9.932818939746976827e-01, 9.454017833356637146e-01
9.672741751178384106e+01, 8.327258248821618736e+01, 9.575943453051483090e-01, 9.185614567094839700e-01
1.021544189620222198e+02, 7.784558103797778017e+01, 7.629865267900280967e-01, 7.384476849474720384e-01
1.101559636976411412e+02, 6.984403630235880200e+01, 4.640263603981132357e-01, 4.531058325575980650e-01
1.240589318143452147e+02, 5.594106818565492034e+01, 1.387982796043358280e-01, 1.367981204374223714e-01
# DegenGeom Type, nXsecs
STICK_NODE, 21
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.401486830834376525e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.118033988749894903e+00, 1.000000000000000000e+00, 7.401486830834376525e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.496574020757120182e-16, 2.473820570031977985e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.096953187002585484e-01, 3.596138221810806551e-18, 1.263142595719470296e-01, 4.096953187002582708e-01, -3.858475737419427141e-17, -1.263142595719470296e-01, 3.847395252730099746e-01, -2.745538719508454506e-17, -1.398628883777536247e-03, 3.903852757555157926e-01, -3.375422636693077212e-17, -1.143004613164244621e-03, 1.837885091635119039e+00, 5.000000000000002220e-01, 2.526285191438940592e-01, 2.763161961063672137e-02, 1.117572571981067381e-02, -1.744135698560510933e-18, 1.264973630364962017e-03, 3.866476953408268550e-04, 1.691787842201943083e-19, 9.368608576142199718e-02, -1.000000000000000000e+00, -2.728048215874829636e-16, 1.098671508255949715e-15, 5.941870629934136172e-01, 5.941870629934135062e-01, 2.000000000000000111e-01, -1.098671508255949715e-15, 2.728048215874831609e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.669680673383489478e-16, -1.000000000000000000e+00, -2.728048215874829636e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.669680673383486520e-16, 1.098671508255949715e-15, 0.000000000000000000e+00, 1.263142595719474737e-01, -1.292611678994427919e-16, 4.096953187002584373e-01, 1.000000000000000000e+00, -1.098671508255949715e-15, -1.669680673383489478e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.728048215874831609e-16, -1.000000000000000000e+00, 1.669680673383486520e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.728048215874829636e-16, 1.098671508255949715e-15, 0.000000000000000000e+00, 4.096953187002585484e-01, 3.596138221810806551e-18, 1.263142595719470296e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.994937151164512645e-01, 7.457745591556948613e-18, 2.292789886892931950e-01, 8.994937151164508204e-01, -4.914089064507341810e-17, -2.292789886892931950e-01, 8.702612161934798474e-01, 6.703315891471408906e-18, -5.252031364366110955e-03, 8.768251683657559692e-01, -1.818845213630993848e-17, -3.814903681984144201e-03, 1.713065744007173263e+00, 5.000000000000001110e-01, 4.585579773785863900e-01, 1.475967610763961324e-01, 6.962955112653777812e-02, 9.805868297377187965e-18, 1.234021726415125003e-02, 4.485628199809636035e-03, 1.830404729323315007e-18, 3.049163074345853097e-01, -1.000000000000000000e+00, -2.804758954341678154e-16, 9.684472449672850428e-16, 1.048685560897524516e+00, 1.048685560897524294e+00, 4.000000000000000222e-01, -9.684472449672850428e-16, 2.804758954341679141e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.234274378131741150e-16, -1.000000000000000000e+00, -2.804758954341678154e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.234274378131738438e-16, 9.684472449672850428e-16, 0.000000000000000000e+00, 2.292789886892940554e-01, -2.731278777114511585e-16, 8.994937151164510425e-01, 1.000000000000000000e+00, -9.684472449672850428e-16, -1.234274378131741150e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.804758954341679141e-16, -1.000000000000000000e+00, 1.234274378131738438e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.804758954341678154e-16, 9.684472449672850428e-16, 0.000000000000000000e+00, 8.994937151164512645e-01, 7.457745591556948613e-18, 2.292789886892931950e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.434444452182514596e+00, 9.521283850397685089e-18, 3.140865880206658023e-01, 1.434444452182513929e+00, -4.040464522885544142e-17, -3.140865880206659133e-01, 1.413777144174776845e+00, -1.399722553075834345e-17, -1.040269575398511392e-02, 1.418573294847990551e+00, -7.012511804857298269e-17, -6.593433282721272715e-03, 1.570628418121754688e+00, 5.000000000000000000e-01, 6.281731760413317156e-01, 3.263175386215804719e-01, 1.799394474331299787e-01, 1.806665342659459449e-17, 3.621600839705815811e-02, 1.596700053810788320e-02, 8.817436954214906929e-18, 5.467922529947759624e-01, -1.000000000000000000e+00, -3.474039097110864686e-16, 1.060430212848287136e-15, 1.389823012425061677e+00, 1.389823012425061677e+00, 5.999999999999999778e-01, -1.060430212848287136e-15, 3.474039097110865672e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, -7.947797038052475265e-17, -1.000000000000000000e+00, -3.474039097110864686e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, 7.947797038052438287e-17, 1.060430212848287136e-15, 0.000000000000000000e+00, 3.140865880206673011e-01, -5.137732916408121087e-16, 1.434444452182514373e+00, 1.000000000000000000e+00, -1.060430212848287136e-15, -7.947797038052475265e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 3.474039097110865672e-16, -1.000000000000000000e+00, 7.947797038052438287e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.474039097110864686e-16, 1.060430212848287136e-15, 0.000000000000000000e+00, 1.434444452182514596e+00, 9.521283850397685089e-18, 3.140865880206658023e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.979596792832385210e+00, 7.723214739492282584e-18, 3.859294582346924352e-01, 1.979596792832384988e+00, -2.111226654175829955e-17, -3.859294582346924352e-01, 1.971748879133927934e+00, 4.048460824044988858e-17, -1.442912126535139672e-02, 1.973696134293702276e+00, -6.337666320569673590e-18, -7.963917256857966365e-03, 1.412791280888646694e+00, 5.000000000000000000e-01, 7.718589164693848703e-01, 4.935073590569519220e-01, 3.181874004445009452e-01, 2.410957139256397098e-17, 6.311993670978477411e-02, 3.420678568033801853e-02, -2.891205793294677849e-18, 7.587890334360187783e-01, -1.000000000000000000e+00, 1.108993979947911711e-16, 2.876751180652306854e-16, 1.629270589457026297e+00, 1.629270589457026297e+00, 8.000000000000000444e-01, -2.876751180652306854e-16, -1.108993979947911588e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, -3.735848697991210906e-17, -1.000000000000000000e+00, 1.108993979947911711e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, 3.735848697991213988e-17, 2.876751180652306854e-16, 0.000000000000000000e+00, 3.859294582346929903e-01, 2.128415666963978109e-16, 1.979596792832384988e+00, 1.000000000000000000e+00, -2.876751180652306854e-16, -3.735848697991210906e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.108993979947911588e-16, -1.000000000000000000e+00, 3.735848697991213988e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.108993979947911711e-16, 2.876751180652306854e-16, 0.000000000000000000e+00, 1.979596792832385210e+00, 7.723214739492282584e-18, 3.859294582346924352e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.500000000000000000e+00, 0.000000000000000000e+00, 4.500000000000000111e-01, 2.500000000000000444e+00, -4.108650548026102925e-33, -4.500000000000000111e-01, 2.500000000000000000e+00, 1.016691243169256312e-16, -1.413218121868475841e-02, 2.500000000000000000e+00, 3.823338840205273940e-17, -6.815796863628265090e-03, 1.252978658717813332e+00, 3.040624319474346526e-01, 9.000000000000000222e-01, 5.943961964756675487e-01, 4.475059262989938835e-01, -5.093525547797773047e-18, 8.098853171400509365e-02, 5.451049143343791870e-02, -3.417707021224351741e-19, 9.074390465918898974e-01, -1.000000000000000000e+00, 1.827171316609012893e-16, -4.934324553889584843e-16, 1.769033924484518572e+00, 1.769033924484518572e+00, 1.000000000000000000e+00, 4.934324553889584843e-16, -1.827171316609012893e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, -4.565167275584558806e-33, -1.000000000000000000e+00, 1.827171316609012893e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, -8.559339564148157270e-32, -4.934324553889584843e-16, 0.000000000000000000e+00, 4.499999999999987899e-01, 4.567928291522532479e-16, 2.500000000000000000e+00, 1.000000000000000000e+00, 4.934324553889584843e-16, -4.565167275584558806e-33, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.827171316609012893e-16, -1.000000000000000000e+00, -8.559339564148157270e-32, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.827171316609012893e-16, -4.934324553889584843e-16, 0.000000000000000000e+00, 2.500000000000000000e+00, 0.000000000000000000e+00, 4.500000000000000111e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.997674333016313586e+00, -7.279125529642221114e-18, 4.974257137688473662e-01, 2.997674333016314030e+00, 1.223048234475704704e-17, -4.974257137688473662e-01, 2.999110623438375978e+00, 2.923162097238297338e-17, -8.606402422276282493e-03, 2.998696048394368763e+00, -6.893373419021334978e-17, -3.214773954846816828e-03, 1.161323424231531787e+00, 3.168304384186589884e-01, 9.948514275376947325e-01, 6.528027888504496223e-01, 5.435813510631041234e-01, 1.743607837200572317e-17, 9.235160875153114457e-02, 7.177623851971912106e-02, -5.828335775657875723e-18, 1.005600194414003168e+00, -1.000000000000000000e+00, 1.662506869427376017e-16, -4.463874680757154261e-16, 1.845905428040587548e+00, 1.845905428040587548e+00, 1.199999999999999956e+00, 4.463874680757154261e-16, -1.662506869427376017e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.961057433740281323e-17, -1.000000000000000000e+00, 1.662506869427376017e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.961057433740288719e-17, -4.463874680757154261e-16, 0.000000000000000000e+00, 4.974257137688460340e-01, 5.008410955021323198e-16, 2.997674333016314030e+00, 1.000000000000000000e+00, 4.463874680757154261e-16, 1.961057433740281323e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.662506869427376017e-16, -1.000000000000000000e+00, -1.961057433740288719e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.662506869427376017e-16, -4.463874680757154261e-16, 0.000000000000000000e+00, 2.997674333016313586e+00, -7.279125529642221114e-18, 4.974257137688473662e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.497368925363582015e+00, -8.189016220847499139e-18, 5.209789279899532666e-01, 3.497368925363582459e+00, 1.375929263785167927e-17, -5.209789279899532666e-01, 3.498986968488995153e+00, 9.516794427160454508e-17, -5.078339073347759580e-04, 3.498525316796893048e+00, 1.546402632131737555e-17, 1.895975212538814070e-03, 1.147258675981987164e+00, 3.167995891942825271e-01, 1.041957855979906533e+00, 7.077385512857481409e-01, 6.022246016265780932e-01, -2.181907540081303642e-17, 1.038171696861493881e-01, 8.319161140631356477e-02, 4.890758438662985872e-18, 1.075438750354674733e+00, -1.000000000000000000e+00, 1.603932956588083127e-16, -4.262064989494417534e-16, 1.895507915217813810e+00, 1.895507915217813810e+00, 1.399999999999999911e+00, 4.262064989494417534e-16, -1.603932956588083127e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.106448810068037635e-17, -1.000000000000000000e+00, 1.603932956588083127e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.106448810068044414e-17, -4.262064989494417534e-16, 0.000000000000000000e+00, 5.209789279899518233e-01, 5.637396662822719315e-16, 3.497368925363582015e+00, 1.000000000000000000e+00, 4.262064989494417534e-16, 2.106448810068037635e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.603932956588083127e-16, -1.000000000000000000e+00, -2.106448810068044414e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.603932956588083127e-16, -4.262064989494417534e-16, 0.000000000000000000e+00, 3.497368925363582015e+00, -8.189016220847499139e-18, 5.209789279899532666e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.998226351202694318e+00, -5.459344147231663525e-18, 5.283192853266356348e-01, 3.998226351202695206e+00, 9.172861758567782586e-18, -5.283192853266354128e-01, 3.999310497853521884e+00, 5.010846504316921867e-18, 7.467759921465866313e-03, 3.999011162077722226e+00, 1.390196223991809956e-17, 7.148367290540913466e-03, 1.170869488072265652e+00, 3.107405579707762655e-01, 1.056638570653271048e+00, 7.559159108361970247e-01, 6.284012347169892765e-01, -4.828288428230840947e-17, 1.141695803404501192e-01, 8.862644757293966502e-02, -1.011453534765928498e-17, 1.119608395457483363e+00, -1.000000000000000000e+00, 3.198512527437744202e-16, -8.405697504975664382e-16, 1.925189169596759342e+00, 1.925189169596759786e+00, 1.600000000000000089e+00, 8.405697504975664382e-16, -3.198512527437744202e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.384788168082206718e-17, -1.000000000000000000e+00, 3.198512527437744202e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.384788168082233527e-17, -8.405697504975664382e-16, 0.000000000000000000e+00, 5.283192853266323041e-01, 1.280694465991020016e-15, 3.998226351202694762e+00, 1.000000000000000000e+00, 8.405697504975664382e-16, 1.384788168082206718e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -3.198512527437744202e-16, -1.000000000000000000e+00, -1.384788168082233527e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 3.198512527437744202e-16, -8.405697504975664382e-16, 0.000000000000000000e+00, 3.998226351202694318e+00, -5.459344147231663525e-18, 5.283192853266356348e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.499389184694536858e+00, -1.819781382410554508e-18, 5.271064284422117829e-01, 4.499389184694537747e+00, 3.057620586189260990e-18, -5.271064284422117829e-01, 4.499752676868046919e+00, -7.102503332249692297e-17, 1.319044192384422054e-02, 4.499655538951794931e+00, -4.405395295790749428e-17, 1.113816886013496710e-02, 1.204755350960040827e+00, 3.034980807059131092e-01, 1.054212856884423566e+00, 7.921431076359606305e-01, 6.343040765507786949e-01, -5.012175485348109207e-17, 1.218793335007092998e-01, 8.994610447702391931e-02, -4.281995385134207703e-18, 1.142583937143548001e+00, -1.000000000000000000e+00, 3.233487956560842143e-16, -8.425038775613214866e-16, 1.941889285793454434e+00, 1.941889285793454878e+00, 1.800000000000000044e+00, 8.425038775613213880e-16, -3.233487956560842143e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 4.626581754100670538e-18, -1.000000000000000000e+00, 3.233487956560842143e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, -4.626581754100943250e-18, -8.425038775613214866e-16, 0.000000000000000000e+00, 5.271064284422080082e-01, 1.455490993660878567e-15, 4.499389184694537747e+00, 1.000000000000000000e+00, 8.425038775613213880e-16, 4.626581754100670538e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -3.233487956560842143e-16, -1.000000000000000000e+00, -4.626581754100943250e-18, 0.000000000000000000e+00, -1.000000000000000000e+00, 3.233487956560842143e-16, -8.425038775613214866e-16, 0.000000000000000000e+00, 4.499389184694536858e+00, -1.819781382410554508e-18, 5.271064284422117829e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.000000000000000000e+00, 0.000000000000000000e+00, 5.250000000000000222e-01, 5.000000000000000000e+00, 0.000000000000000000e+00, -5.250000000000000222e-01, 5.000000000000000000e+00, -5.700784992774615253e-17, 1.533472037153726930e-02, 5.000000000000000000e+00, -3.220381681855544420e-17, 1.269818433548131065e-02, 1.222281564221652017e+00, 2.999348854769499084e-01, 1.050000000000000044e+00, 8.066788220672873599e-01, 6.333503077585698193e-01, -1.316721427361935700e-16, 1.249156184935377306e-01, 8.977900631626761774e-02, -2.768223267817180285e-18, 1.149162981601878242e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.947491487632482254e+00, 1.947491487632482254e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.250000000000000222e-01, -0.000000000000000000e+00, 5.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 0.000000000000000000e+00, 5.250000000000000222e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.500023518847633852e+00, 0.000000000000000000e+00, 5.213600000000000456e-01, 5.500023518847633852e+00, 0.000000000000000000e+00, -5.213600000000000456e-01, 5.500023518847621418e+00, -1.431134063255375366e-17, 1.515853559075008850e-02, 5.500023518847624082e+00, -4.059802422895481046e-18, 1.251986745606104012e-02, 1.229358699080745909e+00, 3.014852499643000394e-01, 1.042720000000000091e+00, 8.000107424393384514e-01, 6.224936033751534703e-01, -9.286283581410684700e-17, 1.235560115146200622e-01, 8.771217266461124595e-02, -6.979787731786474193e-18, 1.139446896032008993e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.939411291245056512e+00, 1.939411291245056290e+00, 2.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.213600000000000456e-01, -0.000000000000000000e+00, 5.500023518847633852e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.500023518847633852e+00, 0.000000000000000000e+00, 5.213600000000000456e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
