 XYZ  0.1279674E+01 0.9091471E+00-0.1699796E-01 0.1281842E+01 0.9091462E+00-0.1747552E-01 0.1283372E+01 0.9091456E+00-0.1782109E-01
 XYZ  0.1284280E+01 0.9091452E+00-0.1803170E-01
 LMN  279202811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.7735313E+00 0.1104691E+01 0.1271318E-01 0.7735547E+00 0.1104692E+01 0.1069136E-01 0.7739000E+00 0.1104693E+01 0.8676853E-02
 XYZ  0.7745778E+00 0.1104694E+01 0.6701801E-02 0.7756105E+00 0.1104695E+01 0.4789534E-02 0.7770246E+00 0.1104695E+01 0.2949678E-02
 XYZ  0.7788443E+00 0.1104695E+01 0.1174174E-02 0.7810701E+00 0.1104695E+01-0.5566350E-03 0.7836862E+00 0.1104695E+01-0.2237529E-02
 XYZ  0.7866998E+00 0.1104695E+01-0.3849504E-02 0.7901288E+00 0.1104694E+01-0.5396269E-02 0.7939722E+00 0.1104694E+01-0.6891331E-02
 XYZ  0.7982257E+00 0.1104693E+01-0.8332575E-02 0.8028997E+00 0.1104692E+01-0.9730158E-02 0.8079760E+00 0.1104692E+01-0.1111261E-01
 XYZ  0.8134160E+00 0.1104691E+01-0.1246812E-01 0.8192263E+00 0.1104690E+01-0.1376456E-01 0.8254309E+00 0.1104689E+01-0.1502244E-01
 XYZ  0.8319998E+00 0.1104688E+01-0.1627719E-01 0.8388920E+00 0.1104686E+01-0.1751672E-01 0.8460941E+00 0.1104685E+01-0.1872095E-01
 XYZ  0.8536005E+00 0.1104684E+01-0.1987555E-01 0.8614164E+00 0.1104683E+01-0.2097800E-01 0.8695327E+00 0.1104681E+01-0.2204467E-01
 XYZ  0.8779210E+00 0.1104680E+01-0.2307674E-01 0.8865706E+00 0.1104679E+01-0.2405811E-01 0.8954831E+00 0.1104677E+01-0.2499921E-01
 XYZ  0.9046270E+00 0.1104676E+01-0.2591846E-01 0.9139652E+00 0.1104675E+01-0.2680035E-01 0.9234841E+00 0.1104673E+01-0.2762250E-01
 XYZ  0.9331804E+00 0.1104672E+01-0.2837267E-01 0.9430550E+00 0.1104671E+01-0.2904989E-01 0.9531025E+00 0.1104670E+01-0.2967123E-01
 XYZ  0.9632892E+00 0.1104669E+01-0.3025702E-01 0.9735669E+00 0.1104668E+01-0.3079251E-01 0.9839225E+00 0.1104667E+01-0.3123737E-01
 XYZ  0.9943746E+00 0.1104667E+01-0.3158523E-01 0.1004912E+01 0.1104666E+01-0.3186368E-01 0.1015494E+01 0.1104666E+01-0.3207602E-01
 XYZ  0.1026097E+01 0.1104665E+01-0.3220169E-01 0.1036707E+01 0.1104665E+01-0.3222863E-01 0.1047308E+01 0.1104666E+01-0.3214834E-01
 XYZ  0.1057880E+01 0.1104666E+01-0.3194051E-01 0.1068428E+01 0.1104667E+01-0.3157299E-01 0.1078979E+01 0.1104668E+01-0.3104675E-01
 XYZ  0.1089526E+01 0.1104669E+01-0.3039075E-01 0.1100038E+01 0.1104670E+01-0.2959567E-01 0.1110529E+01 0.1104672E+01-0.2863253E-01
 XYZ  0.1121035E+01 0.1104673E+01-0.2751991E-01 0.1131547E+01 0.1104675E+01-0.2630584E-01 0.1142036E+01 0.1104677E+01-0.2499758E-01
 XYZ  0.1152503E+01 0.1104679E+01-0.2358855E-01 0.1162964E+01 0.1104681E+01-0.2210013E-01 0.1173420E+01 0.1104683E+01-0.2057853E-01
 XYZ  0.1183835E+01 0.1104685E+01-0.1906825E-01 0.1194166E+01 0.1104686E+01-0.1756699E-01 0.1204429E+01 0.1104688E+01-0.1607196E-01
 XYZ  0.1214623E+01 0.1104689E+01-0.1465657E-01 0.1224665E+01 0.1104690E+01-0.1335214E-01 0.1234532E+01 0.1104691E+01-0.1212132E-01
 XYZ  0.1244240E+01 0.1104692E+01-0.1099730E-01 0.1253744E+01 0.1104692E+01-0.1002392E-01 0.1263011E+01 0.1104693E+01-0.9209075E-02
 XYZ  0.1272009E+01 0.1104693E+01-0.8585572E-02 0.1280688E+01 0.1104693E+01-0.8174942E-02 0.1288983E+01 0.1104693E+01-0.7991942E-02
 XYZ  0.1296845E+01 0.1104693E+01-0.8013281E-02 0.1304235E+01 0.1104693E+01-0.8266248E-02 0.1311030E+01 0.1104693E+01-0.8719021E-02
 XYZ  0.1317221E+01 0.1104693E+01-0.9254054E-02 0.1322827E+01 0.1104692E+01-0.9871745E-02 0.1327808E+01 0.1104692E+01-0.1053770E-01
 XYZ  0.1332175E+01 0.1104692E+01-0.1121189E-01 0.1335911E+01 0.1104691E+01-0.1187904E-01 0.1339012E+01 0.1104691E+01-0.1248799E-01
 XYZ  0.1341505E+01 0.1104690E+01-0.1300252E-01 0.1343416E+01 0.1104690E+01-0.1340923E-01 0.1344765E+01 0.1104690E+01-0.1370385E-01
 XYZ  0.1345566E+01 0.1104690E+01-0.1388360E-01
 LMN  279202812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.9044555E+00 0.1291679E+01 0.8874130E-02 0.9044945E+00 0.1291680E+01 0.7106985E-02 0.9048145E+00 0.1291680E+01 0.5349052E-02
 XYZ  0.9054253E+00 0.1291680E+01 0.3629194E-02 0.9063466E+00 0.1291680E+01 0.1967200E-02 0.9076009E+00 0.1291681E+01 0.3713921E-03
 XYZ  0.9092093E+00 0.1291681E+01-0.1164909E-02 0.9111721E+00 0.1291680E+01-0.2659064E-02 0.9134754E+00 0.1291680E+01-0.4106390E-02
 XYZ  0.9161258E+00 0.1291680E+01-0.5490167E-02 0.9191387E+00 0.1291680E+01-0.6813862E-02 0.9225129E+00 0.1291679E+01-0.8089233E-02
 XYZ  0.9262450E+00 0.1291679E+01-0.9314297E-02 0.9303438E+00 0.1291679E+01-0.1049831E-01 0.9347933E+00 0.1291678E+01-0.1166618E-01
 XYZ  0.9395601E+00 0.1291678E+01-0.1280723E-01 0.9446502E+00 0.1291677E+01-0.1389365E-01 0.9500842E+00 0.1291676E+01-0.1494395E-01
 XYZ  0.9558356E+00 0.1291676E+01-0.1598888E-01 0.9618691E+00 0.1291675E+01-0.1701767E-01 0.9681729E+00 0.1291675E+01-0.1801305E-01
 XYZ  0.9747423E+00 0.1291674E+01-0.1896255E-01 0.9815816E+00 0.1291673E+01-0.1986427E-01 0.9886826E+00 0.1291673E+01-0.2073264E-01
 XYZ  0.9960206E+00 0.1291672E+01-0.2156848E-01 0.1003587E+01 0.1291671E+01-0.2235790E-01 0.1011382E+01 0.1291671E+01-0.2311051E-01
 XYZ  0.1019378E+01 0.1291670E+01-0.2384230E-01 0.1027544E+01 0.1291670E+01-0.2453956E-01 0.1035867E+01 0.1291669E+01-0.2518299E-01
 XYZ  0.1044345E+01 0.1291669E+01-0.2576207E-01 0.1052978E+01 0.1291668E+01-0.2627616E-01 0.1061761E+01 0.1291668E+01-0.2674052E-01
 XYZ  0.1070665E+01 0.1291667E+01-0.2717287E-01 0.1079648E+01 0.1291667E+01-0.2755998E-01 0.1088698E+01 0.1291666E+01-0.2786677E-01
 XYZ  0.1097833E+01 0.1291666E+01-0.2808842E-01 0.1107041E+01 0.1291666E+01-0.2824916E-01 0.1116287E+01 0.1291666E+01-0.2835151E-01
 XYZ  0.1125550E+01 0.1291666E+01-0.2837765E-01 0.1134819E+01 0.1291666E+01-0.2831730E-01 0.1144079E+01 0.1291666E+01-0.2816306E-01
 XYZ  0.1153314E+01 0.1291666E+01-0.2789697E-01 0.1162526E+01 0.1291667E+01-0.2749098E-01 0.1171740E+01 0.1291667E+01-0.2694677E-01
 XYZ  0.1180949E+01 0.1291668E+01-0.2628951E-01 0.1190126E+01 0.1291669E+01-0.2551026E-01 0.1199284E+01 0.1291670E+01-0.2458401E-01
 XYZ  0.1208454E+01 0.1291670E+01-0.2352807E-01 0.1217628E+01 0.1291671E+01-0.2238425E-01 0.1226779E+01 0.1291672E+01-0.2115806E-01
 XYZ  0.1235910E+01 0.1291673E+01-0.1984428E-01 0.1245035E+01 0.1291674E+01-0.1846208E-01 0.1254154E+01 0.1291675E+01-0.1705248E-01
 XYZ  0.1263234E+01 0.1291676E+01-0.1565374E-01 0.1272241E+01 0.1291677E+01-0.1426321E-01 0.1281188E+01 0.1291678E+01-0.1287966E-01
 XYZ  0.1290072E+01 0.1291678E+01-0.1156832E-01 0.1298822E+01 0.1291679E+01-0.1035456E-01 0.1307419E+01 0.1291679E+01-0.9206078E-02
 XYZ  0.1315877E+01 0.1291679E+01-0.8153647E-02 0.1324156E+01 0.1291680E+01-0.7234482E-02 0.1332228E+01 0.1291680E+01-0.6455910E-02
 XYZ  0.1340064E+01 0.1291680E+01-0.5846851E-02 0.1347623E+01 0.1291680E+01-0.5426062E-02 0.1354847E+01 0.1291680E+01-0.5206385E-02
 XYZ  0.1361693E+01 0.1291680E+01-0.5167759E-02 0.1368130E+01 0.1291680E+01-0.5334742E-02 0.1374049E+01 0.1291680E+01-0.5678954E-02
 XYZ  0.1379443E+01 0.1291680E+01-0.6098408E-02 0.1384329E+01 0.1291680E+01-0.6594539E-02 0.1388672E+01 0.1291680E+01-0.7136965E-02
 XYZ  0.1392480E+01 0.1291679E+01-0.7691159E-02 0.1395739E+01 0.1291679E+01-0.8243986E-02 0.1398446E+01 0.1291679E+01-0.8750780E-02
 XYZ  0.1400622E+01 0.1291679E+01-0.9180003E-02 0.1402291E+01 0.1291679E+01-0.9519766E-02 0.1403469E+01 0.1291679E+01-0.9766187E-02
 XYZ  0.1404168E+01 0.1291679E+01-0.9916716E-02
 LMN  279202813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.1047098E+01 0.1495397E+01 0.7937690E-02 0.1047142E+01 0.1495398E+01 0.6246026E-02 0.1047454E+01 0.1495398E+01 0.4564018E-02
 XYZ  0.1048044E+01 0.1495398E+01 0.2919843E-02 0.1048933E+01 0.1495398E+01 0.1331871E-02 0.1050140E+01 0.1495398E+01-0.1920881E-03
 XYZ  0.1051686E+01 0.1495398E+01-0.1658217E-02 0.1053570E+01 0.1495398E+01-0.3083275E-02 0.1055781E+01 0.1495398E+01-0.4462650E-02
 XYZ  0.1058324E+01 0.1495398E+01-0.5780279E-02 0.1061213E+01 0.1495397E+01-0.7039703E-02 0.1064449E+01 0.1495397E+01-0.8252135E-02
 XYZ  0.1068026E+01 0.1495397E+01-0.9415570E-02 0.1071954E+01 0.1495397E+01-0.1053916E-01 0.1076217E+01 0.1495396E+01-0.1164669E-01
 XYZ  0.1080784E+01 0.1495396E+01-0.1272753E-01 0.1085660E+01 0.1495396E+01-0.1375528E-01 0.1090864E+01 0.1495396E+01-0.1474815E-01
 XYZ  0.1096372E+01 0.1495395E+01-0.1573533E-01 0.1102150E+01 0.1495395E+01-0.1670620E-01 0.1108186E+01 0.1495394E+01-0.1764442E-01
 XYZ  0.1114476E+01 0.1495394E+01-0.1853801E-01 0.1121025E+01 0.1495394E+01-0.1938543E-01 0.1127823E+01 0.1495393E+01-0.2020053E-01
 XYZ  0.1134848E+01 0.1495393E+01-0.2098385E-01 0.1142091E+01 0.1495393E+01-0.2172218E-01 0.1149553E+01 0.1495392E+01-0.2242506E-01
 XYZ  0.1157208E+01 0.1495392E+01-0.2310763E-01 0.1165023E+01 0.1495391E+01-0.2375651E-01 0.1172990E+01 0.1495391E+01-0.2435338E-01
 XYZ  0.1181105E+01 0.1495391E+01-0.2488827E-01 0.1189368E+01 0.1495391E+01-0.2536071E-01 0.1197774E+01 0.1495390E+01-0.2578554E-01
 XYZ  0.1206295E+01 0.1495390E+01-0.2617955E-01 0.1214892E+01 0.1495390E+01-0.2652970E-01 0.1223553E+01 0.1495390E+01-0.2680246E-01
 XYZ  0.1232295E+01 0.1495390E+01-0.2699381E-01 0.1241107E+01 0.1495389E+01-0.2712698E-01 0.1249954E+01 0.1495389E+01-0.2720399E-01
 XYZ  0.1258818E+01 0.1495389E+01-0.2720780E-01 0.1267688E+01 0.1495389E+01-0.2712872E-01 0.1276548E+01 0.1495390E+01-0.2695963E-01
 XYZ  0.1285384E+01 0.1495390E+01-0.2668310E-01 0.1294199E+01 0.1495390E+01-0.2627237E-01 0.1303015E+01 0.1495390E+01-0.2572971E-01
 XYZ  0.1311825E+01 0.1495391E+01-0.2507905E-01 0.1320605E+01 0.1495391E+01-0.2431122E-01 0.1329367E+01 0.1495392E+01-0.2340256E-01
 XYZ  0.1338140E+01 0.1495392E+01-0.2237048E-01 0.1346915E+01 0.1495393E+01-0.2125484E-01 0.1355668E+01 0.1495393E+01-0.2006025E-01
 XYZ  0.1364401E+01 0.1495394E+01-0.1878208E-01 0.1373128E+01 0.1495395E+01-0.1743909E-01 0.1381848E+01 0.1495395E+01-0.1607093E-01
 XYZ  0.1390530E+01 0.1495396E+01-0.1471366E-01 0.1399140E+01 0.1495396E+01-0.1336419E-01 0.1407694E+01 0.1495396E+01-0.1202225E-01
 XYZ  0.1416185E+01 0.1495397E+01-0.1075091E-01 0.1424547E+01 0.1495397E+01-0.9572846E-02 0.1432762E+01 0.1495397E+01-0.8457357E-02
 XYZ  0.1440843E+01 0.1495397E+01-0.7435072E-02 0.1448752E+01 0.1495398E+01-0.6540735E-02 0.1456463E+01 0.1495398E+01-0.5781549E-02
 XYZ  0.1463948E+01 0.1495398E+01-0.5185241E-02 0.1471165E+01 0.1495398E+01-0.4769571E-02 0.1478063E+01 0.1495398E+01-0.4546579E-02
 XYZ  0.1484601E+01 0.1495398E+01-0.4497121E-02 0.1490746E+01 0.1495398E+01-0.4645031E-02 0.1496397E+01 0.1495398E+01-0.4962379E-02
 XYZ  0.1501547E+01 0.1495398E+01-0.5352044E-02 0.1506214E+01 0.1495398E+01-0.5816138E-02 0.1510361E+01 0.1495398E+01-0.6325257E-02
 XYZ  0.1513999E+01 0.1495398E+01-0.6846678E-02 0.1517113E+01 0.1495397E+01-0.7367925E-02 0.1519699E+01 0.1495397E+01-0.7846254E-02
 XYZ  0.1521778E+01 0.1495397E+01-0.8251639E-02 0.1523373E+01 0.1495397E+01-0.8572664E-02 0.1524500E+01 0.1495397E+01-0.8805585E-02
 XYZ  0.1525169E+01 0.1495397E+01-0.8947921E-02
 LMN  279202814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.1158177E+01 0.1654035E+01 0.7212628E-02 0.1158223E+01 0.1654036E+01 0.5580181E-02 0.1158528E+01 0.1654036E+01 0.3957668E-02
 XYZ  0.1159102E+01 0.1654036E+01 0.2372423E-02 0.1159964E+01 0.1654036E+01 0.8420649E-03 0.1161133E+01 0.1654036E+01-0.6259003E-03
 XYZ  0.1162629E+01 0.1654036E+01-0.2037417E-02 0.1164452E+01 0.1654036E+01-0.3408700E-02 0.1166589E+01 0.1654036E+01-0.4735222E-02
 XYZ  0.1169046E+01 0.1654036E+01-0.6001473E-02 0.1171838E+01 0.1654035E+01-0.7210959E-02 0.1174964E+01 0.1654035E+01-0.8374482E-02
 XYZ  0.1178419E+01 0.1654035E+01-0.9490061E-02 0.1182213E+01 0.1654035E+01-0.1056667E-01 0.1186330E+01 0.1654035E+01-0.1162722E-01
 XYZ  0.1190739E+01 0.1654035E+01-0.1266130E-01 0.1195447E+01 0.1654034E+01-0.1364354E-01 0.1200472E+01 0.1654034E+01-0.1459173E-01
 XYZ  0.1205789E+01 0.1654034E+01-0.1553393E-01 0.1211366E+01 0.1654034E+01-0.1645978E-01 0.1217193E+01 0.1654033E+01-0.1735359E-01
 XYZ  0.1223264E+01 0.1654033E+01-0.1820383E-01 0.1229585E+01 0.1654033E+01-0.1900910E-01 0.1236147E+01 0.1654032E+01-0.1978279E-01
 XYZ  0.1242927E+01 0.1654032E+01-0.2052534E-01 0.1249917E+01 0.1654032E+01-0.2122405E-01 0.1257119E+01 0.1654032E+01-0.2188829E-01
 XYZ  0.1264506E+01 0.1654031E+01-0.2253259E-01 0.1272048E+01 0.1654031E+01-0.2314396E-01 0.1279736E+01 0.1654031E+01-0.2370479E-01
 XYZ  0.1287567E+01 0.1654031E+01-0.2420551E-01 0.1295541E+01 0.1654031E+01-0.2464574E-01 0.1303653E+01 0.1654030E+01-0.2503993E-01
 XYZ  0.1311875E+01 0.1654030E+01-0.2540420E-01 0.1320170E+01 0.1654030E+01-0.2572581E-01 0.1328528E+01 0.1654030E+01-0.2597245E-01
 XYZ  0.1336963E+01 0.1654030E+01-0.2614050E-01 0.1345465E+01 0.1654030E+01-0.2625244E-01 0.1354002E+01 0.1654030E+01-0.2631001E-01
 XYZ  0.1362554E+01 0.1654030E+01-0.2629681E-01 0.1371111E+01 0.1654030E+01-0.2620356E-01 0.1379660E+01 0.1654030E+01-0.2602338E-01
 XYZ  0.1388184E+01 0.1654030E+01-0.2573936E-01 0.1396689E+01 0.1654030E+01-0.2532570E-01 0.1405194E+01 0.1654031E+01-0.2478491E-01
 XYZ  0.1413694E+01 0.1654031E+01-0.2414001E-01 0.1422164E+01 0.1654031E+01-0.2338185E-01 0.1430616E+01 0.1654032E+01-0.2248773E-01
 XYZ  0.1439078E+01 0.1654032E+01-0.2147488E-01 0.1447543E+01 0.1654032E+01-0.2038166E-01 0.1455985E+01 0.1654033E+01-0.1921222E-01
 XYZ  0.1464408E+01 0.1654033E+01-0.1796227E-01 0.1472825E+01 0.1654033E+01-0.1665012E-01 0.1481234E+01 0.1654034E+01-0.1531422E-01
 XYZ  0.1489607E+01 0.1654034E+01-0.1398911E-01 0.1497909E+01 0.1654035E+01-0.1267154E-01 0.1506157E+01 0.1654035E+01-0.1136173E-01
 XYZ  0.1514344E+01 0.1654035E+01-0.1012085E-01 0.1522405E+01 0.1654035E+01-0.8970004E-02 0.1530325E+01 0.1654035E+01-0.7879700E-02
 XYZ  0.1538115E+01 0.1654035E+01-0.6880086E-02 0.1545739E+01 0.1654036E+01-0.6004262E-02 0.1553171E+01 0.1654036E+01-0.5259299E-02
 XYZ  0.1560385E+01 0.1654036E+01-0.4671990E-02 0.1567341E+01 0.1654036E+01-0.4259404E-02 0.1573989E+01 0.1654036E+01-0.4033059E-02
 XYZ  0.1580289E+01 0.1654036E+01-0.3974542E-02 0.1586211E+01 0.1654036E+01-0.4107039E-02 0.1591657E+01 0.1654036E+01-0.4403259E-02
 XYZ  0.1596621E+01 0.1654036E+01-0.4769749E-02 0.1601119E+01 0.1654036E+01-0.5208919E-02 0.1605116E+01 0.1654036E+01-0.5692245E-02
 XYZ  0.1608623E+01 0.1654036E+01-0.6188316E-02 0.1611625E+01 0.1654036E+01-0.6685150E-02 0.1614118E+01 0.1654035E+01-0.7141507E-02
 XYZ  0.1616124E+01 0.1654035E+01-0.7528485E-02 0.1617662E+01 0.1654035E+01-0.7835037E-02 0.1618748E+01 0.1654035E+01-0.8057524E-02
 XYZ  0.1619394E+01 0.1654035E+01-0.8193524E-02
 LMN  279202815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.1249728E+01 0.1784784E+01 0.6616738E-02 0.1249775E+01 0.1784785E+01 0.5033289E-02 0.1250075E+01 0.1784785E+01 0.3459971E-02
 XYZ  0.1250635E+01 0.1784785E+01 0.1923300E-02 0.1251474E+01 0.1784785E+01 0.4404215E-03 0.1252611E+01 0.1784785E+01-0.9813711E-03
 XYZ  0.1254065E+01 0.1784785E+01-0.2347887E-02 0.1255836E+01 0.1784785E+01-0.3674858E-02 0.1257912E+01 0.1784785E+01-0.4957840E-02
 XYZ  0.1260299E+01 0.1784784E+01-0.6181798E-02 0.1263010E+01 0.1784784E+01-0.7350171E-02 0.1266045E+01 0.1784784E+01-0.8473423E-02
 XYZ  0.1269399E+01 0.1784784E+01-0.9549613E-02 0.1273081E+01 0.1784784E+01-0.1058752E-01 0.1277077E+01 0.1784784E+01-0.1160936E-01
 XYZ  0.1281356E+01 0.1784784E+01-0.1260496E-01 0.1285925E+01 0.1784783E+01-0.1354976E-01 0.1290801E+01 0.1784783E+01-0.1446113E-01
 XYZ  0.1295960E+01 0.1784783E+01-0.1536627E-01 0.1301372E+01 0.1784783E+01-0.1625504E-01 0.1307025E+01 0.1784783E+01-0.1711230E-01
 XYZ  0.1312916E+01 0.1784782E+01-0.1792686E-01 0.1319049E+01 0.1784782E+01-0.1869744E-01 0.1325415E+01 0.1784782E+01-0.1943704E-01
 XYZ  0.1331993E+01 0.1784782E+01-0.2014604E-01 0.1338774E+01 0.1784782E+01-0.2081216E-01 0.1345761E+01 0.1784782E+01-0.2144458E-01
 XYZ  0.1352927E+01 0.1784781E+01-0.2205737E-01 0.1360244E+01 0.1784781E+01-0.2263789E-01 0.1367702E+01 0.1784781E+01-0.2316910E-01
 XYZ  0.1375298E+01 0.1784781E+01-0.2364175E-01 0.1383033E+01 0.1784781E+01-0.2405553E-01 0.1390902E+01 0.1784781E+01-0.2442451E-01
 XYZ  0.1398878E+01 0.1784780E+01-0.2476432E-01 0.1406924E+01 0.1784780E+01-0.2506250E-01 0.1415031E+01 0.1784780E+01-0.2528776E-01
 XYZ  0.1423212E+01 0.1784780E+01-0.2543675E-01 0.1431459E+01 0.1784780E+01-0.2553127E-01 0.1439739E+01 0.1784780E+01-0.2557294E-01
 XYZ  0.1448034E+01 0.1784780E+01-0.2554587E-01 0.1456334E+01 0.1784780E+01-0.2544111E-01 0.1464625E+01 0.1784780E+01-0.2525200E-01
 XYZ  0.1472893E+01 0.1784780E+01-0.2496206E-01 0.1481141E+01 0.1784781E+01-0.2454630E-01 0.1489390E+01 0.1784781E+01-0.2400732E-01
 XYZ  0.1497633E+01 0.1784781E+01-0.2336743E-01 0.1505847E+01 0.1784781E+01-0.2261756E-01 0.1514043E+01 0.1784781E+01-0.2173580E-01
 XYZ  0.1522250E+01 0.1784782E+01-0.2073907E-01 0.1530458E+01 0.1784782E+01-0.1966454E-01 0.1538644E+01 0.1784782E+01-0.1851606E-01
 XYZ  0.1546812E+01 0.1784783E+01-0.1728959E-01 0.1554973E+01 0.1784783E+01-0.1600298E-01 0.1563127E+01 0.1784783E+01-0.1469368E-01
 XYZ  0.1571244E+01 0.1784783E+01-0.1339503E-01 0.1579293E+01 0.1784784E+01-0.1210374E-01 0.1587289E+01 0.1784784E+01-0.1082031E-01
 XYZ  0.1595226E+01 0.1784784E+01-0.9604247E-02 0.1603040E+01 0.1784784E+01-0.8475601E-02 0.1610717E+01 0.1784784E+01-0.7405847E-02
 XYZ  0.1618269E+01 0.1784784E+01-0.6424585E-02 0.1625658E+01 0.1784784E+01-0.5563678E-02 0.1632862E+01 0.1784785E+01-0.4830070E-02
 XYZ  0.1639854E+01 0.1784785E+01-0.4249788E-02 0.1646596E+01 0.1784785E+01-0.3839363E-02 0.1653039E+01 0.1784785E+01-0.3609928E-02
 XYZ  0.1659145E+01 0.1784785E+01-0.3543679E-02 0.1664885E+01 0.1784785E+01-0.3663234E-02 0.1670163E+01 0.1784785E+01-0.3941949E-02
 XYZ  0.1674975E+01 0.1784785E+01-0.4289345E-02 0.1679335E+01 0.1784785E+01-0.4707980E-02 0.1683210E+01 0.1784785E+01-0.5170106E-02
 XYZ  0.1686609E+01 0.1784784E+01-0.5645354E-02 0.1689520E+01 0.1784784E+01-0.6122140E-02 0.1691938E+01 0.1784784E+01-0.6560471E-02
 XYZ  0.1693882E+01 0.1784784E+01-0.6932344E-02 0.1695374E+01 0.1784784E+01-0.7227017E-02 0.1696427E+01 0.1784784E+01-0.7440938E-02
 XYZ  0.1697053E+01 0.1784784E+01-0.7571735E-02
 LMN  279202816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 XYZ  0.1335828E+01 0.1907749E+01 0.6057332E-02 0.1335877E+01 0.1907749E+01 0.4520075E-02 0.1336170E+01 0.1907749E+01 0.2993115E-02
 XYZ  0.1336717E+01 0.1907749E+01 0.1502130E-02 0.1337535E+01 0.1907749E+01 0.6390098E-04 0.1338642E+01 0.1907749E+01-0.1314456E-02
 XYZ  0.1340056E+01 0.1907749E+01-0.2638657E-02 0.1341779E+01 0.1907749E+01-0.3923958E-02 0.1343797E+01 0.1907749E+01-0.5166008E-02
 XYZ  0.1346117E+01 0.1907749E+01-0.6350222E-02 0.1348752E+01 0.1907749E+01-0.7479956E-02 0.1351700E+01 0.1907749E+01-0.8565361E-02
 XYZ  0.1354959E+01 0.1907749E+01-0.9604539E-02 0.1358536E+01 0.1907749E+01-0.1060607E-01 0.1362417E+01 0.1907748E+01-0.1159151E-01
 XYZ  0.1366573E+01 0.1907748E+01-0.1255094E-01 0.1371011E+01 0.1907748E+01-0.1346057E-01 0.1375747E+01 0.1907748E+01-0.1433733E-01
 XYZ  0.1380758E+01 0.1907748E+01-0.1520760E-01 0.1386013E+01 0.1907748E+01-0.1606152E-01 0.1391503E+01 0.1907748E+01-0.1688444E-01
 XYZ  0.1397224E+01 0.1907747E+01-0.1766549E-01 0.1403179E+01 0.1907747E+01-0.1840347E-01 0.1409361E+01 0.1907747E+01-0.1911103E-01
 XYZ  0.1415749E+01 0.1907747E+01-0.1978851E-01 0.1422334E+01 0.1907747E+01-0.2042402E-01 0.1429118E+01 0.1907747E+01-0.2102654E-01
 XYZ  0.1436076E+01 0.1907747E+01-0.2160970E-01 0.1443180E+01 0.1907746E+01-0.2216124E-01 0.1450422E+01 0.1907746E+01-0.2266465E-01
 XYZ  0.1457797E+01 0.1907746E+01-0.2311097E-01 0.1465307E+01 0.1907746E+01-0.2349992E-01 0.1472947E+01 0.1907746E+01-0.2384523E-01
 XYZ  0.1480691E+01 0.1907746E+01-0.2416205E-01 0.1488503E+01 0.1907746E+01-0.2443827E-01 0.1496373E+01 0.1907746E+01-0.2464351E-01
 XYZ  0.1504317E+01 0.1907746E+01-0.2477463E-01 0.1512323E+01 0.1907746E+01-0.2485283E-01 0.1520362E+01 0.1907746E+01-0.2487962E-01
 XYZ  0.1528414E+01 0.1907746E+01-0.2483960E-01 0.1536472E+01 0.1907746E+01-0.2472412E-01 0.1544521E+01 0.1907746E+01-0.2452672E-01
 XYZ  0.1552547E+01 0.1907746E+01-0.2423137E-01 0.1560554E+01 0.1907746E+01-0.2381382E-01 0.1568562E+01 0.1907746E+01-0.2327671E-01
 XYZ  0.1576563E+01 0.1907746E+01-0.2264168E-01 0.1584536E+01 0.1907746E+01-0.2189981E-01 0.1592492E+01 0.1907747E+01-0.2102987E-01
 XYZ  0.1600458E+01 0.1907747E+01-0.2004847E-01 0.1608425E+01 0.1907747E+01-0.1899164E-01 0.1616370E+01 0.1907747E+01-0.1786301E-01
 XYZ  0.1624297E+01 0.1907748E+01-0.1665874E-01 0.1632218E+01 0.1907748E+01-0.1539624E-01 0.1640131E+01 0.1907748E+01-0.1411195E-01
 XYZ  0.1648008E+01 0.1907748E+01-0.1283816E-01 0.1655819E+01 0.1907748E+01-0.1157157E-01 0.1663579E+01 0.1907749E+01-0.1031288E-01
 XYZ  0.1671281E+01 0.1907749E+01-0.9120002E-02 0.1678863E+01 0.1907749E+01-0.8012094E-02 0.1686313E+01 0.1907749E+01-0.6961543E-02
 XYZ  0.1693640E+01 0.1907749E+01-0.5997342E-02 0.1700810E+01 0.1907749E+01-0.5150260E-02 0.1707800E+01 0.1907749E+01-0.4427115E-02
 XYZ  0.1714584E+01 0.1907749E+01-0.3853210E-02 0.1721126E+01 0.1907749E+01-0.3444592E-02 0.1727377E+01 0.1907749E+01-0.3212058E-02
 XYZ  0.1733302E+01 0.1907749E+01-0.3138379E-02 0.1738871E+01 0.1907749E+01-0.3245621E-02 0.1743992E+01 0.1907749E+01-0.3507820E-02
 XYZ  0.1748661E+01 0.1907749E+01-0.3837264E-02 0.1752892E+01 0.1907749E+01-0.4236589E-02 0.1756653E+01 0.1907749E+01-0.4678813E-02
